genotype,late/early,mg,#_buds,collection,chill_portions_from_Oct1,temp_during_collection_deg_C,rep/plate,pseudoreplicate,abs,time(min),equation,concentration_sample_well(umol/L),dilution_factor,concentration_sample(umol/L),sample_volume_extraction(L),grams_sample,umoles_H2O2/gFW,notes
27-04-34,early,71,4,11_16_2019,26.6,0.6,2,3,0.06,60,y = 0.0497x + 0.0244,0.716297787,2,1.432595573,0.005,0.071,0.100887012,
27-04-34,early,71,4,11_16_2019,26.6,0.6,2,4,0.055,60,y = 0.0497x + 0.0244,0.615694165,2,1.23138833,0.005,0.071,0.086717488,
27-03-27,early,74,4,11_16_2019,26.6,-0.6,2,1,0.048,60,y = 0.0497x + 0.0244,0.474849095,2,0.949698189,0.005,0.074,0.064168797,
27-03-27,early,74,4,11_16_2019,26.6,-0.6,2,2,0.06,60,y = 0.0497x + 0.0244,0.716297787,2,1.432595573,0.005,0.074,0.096796998,
27-03-27,early,74,4,11_16_2019,26.6,-0.6,2,3,0.049,60,y = 0.0497x + 0.0244,0.494969819,2,0.989939638,0.005,0.074,0.066887813,
27-03-27,early,74,4,11_16_2019,26.6,-0.6,2,4,0.058,60,y = 0.0497x + 0.0244,0.676056338,2,1.352112676,0.005,0.074,0.091358965,
27-02-65,early,53,4,11_16_2019,26.6,-1.7,2,1,0.066,60,y = 0.0497x + 0.0244,0.837022133,2,1.674044266,0.005,0.053,0.157928704,
27-02-65,early,53,4,11_16_2019,26.6,-1.7,2,2,0.063,60,y = 0.0497x + 0.0244,0.77665996,2,1.55331992,0.005,0.053,0.146539615,
27-02-65,early,53,4,11_16_2019,26.6,-1.7,2,3,0.065,60,y = 0.0497x + 0.0244,0.816901408,2,1.633802817,0.005,0.053,0.154132341,
27-02-65,early,53,4,11_16_2019,26.6,-1.7,2,4,0.056,60,y = 0.0497x + 0.0244,0.635814889,2,1.271629779,0.005,0.053,0.119965073,
27-03-46,early,54,4,11_16_2019,26.6,-1.7,2,1,0.049,60,y = 0.0497x + 0.0244,0.494969819,2,0.989939638,0.005,0.054,0.091661078,
27-03-46,early,54,4,11_16_2019,26.6,-1.7,2,2,0.043,60,y = 0.0497x + 0.0244,0.374245473,2,0.748490946,0.005,0.054,0.069304717,
27-03-46,early,54,4,11_16_2019,26.6,-1.7,2,3,0.041,60,y = 0.0497x + 0.0244,0.334004024,2,0.668008048,0.005,0.054,0.061852597,
27-03-46,early,54,4,11_16_2019,26.6,-1.7,2,4,0.041,60,y = 0.0497x + 0.0244,0.334004024,2,0.668008048,0.005,0.054,0.061852597,
27-04-12,late,40,4,11_16_2019,26.6,0.6,2,1,0.05,60,y = 0.0497x + 0.0244,0.515090543,2,1.030181087,0.005,0.04,0.128772636,
27-04-12,late,40,4,11_16_2019,26.6,0.6,2,2,0.055,60,y = 0.0497x + 0.0244,0.615694165,2,1.23138833,0.005,0.04,0.153923541,
27-04-12,late,40,4,11_16_2019,26.6,0.6,2,3,0.052,60,y = 0.0497x + 0.0244,0.555331992,2,1.110663984,0.005,0.04,0.138832998,
27-04-12,late,40,4,11_16_2019,26.6,0.6,2,4,0.044,60,y = 0.0497x + 0.0244,0.394366197,2,0.788732394,0.005,0.04,0.098591549,
27-02-08,late,39,4,11_16_2019,26.6,-1.7,2,1,0.053,60,y = 0.0497x + 0.0244,0.575452716,2,1.150905433,0.005,0.039,0.147551979,
27-02-08,late,39,4,11_16_2019,26.6,-1.7,2,2,0.057,60,y = 0.0497x + 0.0244,0.655935614,2,1.311871227,0.005,0.039,0.168188619,
27-02-08,late,39,4,11_16_2019,26.6,-1.7,2,3,0.055,60,y = 0.0497x + 0.0244,0.615694165,2,1.23138833,0.005,0.039,0.157870299,
27-02-08,late,39,4,11_16_2019,26.6,-1.7,2,4,0.055,60,y = 0.0497x + 0.0244,0.615694165,2,1.23138833,0.005,0.039,0.157870299,
27-03-28,early,53,4,11_16_2019,26.6,-0.6,2,1,0.057,60,y = 0.0497x + 0.0244,0.655935614,2,1.311871227,0.005,0.053,0.123761437,
27-03-28,early,53,4,11_16_2019,26.6,-0.6,2,2,0.061,60,y = 0.0497x + 0.0244,0.736418511,2,1.472837022,0.005,0.053,0.138946889,
27-03-28,early,53,4,11_16_2019,26.6,-0.6,2,3,0.058,60,y = 0.0497x + 0.0244,0.676056338,2,1.352112676,0.005,0.053,0.1275578,
27-03-28,early,53,4,11_16_2019,26.6,-0.6,2,4,0.052,60,y = 0.0497x + 0.0244,0.555331992,2,1.110663984,0.005,0.053,0.104779621,
27-03-25,early,60,4,11_16_2019,26.6,-0.6,3,1,0.067,60,y = 0.0557x + 0.024,0.771992819,2,1.543985637,0.005,0.06,0.12866547,04-12 was lost during extraction. 
27-03-25,early,60,4,11_16_2019,26.6,-0.6,3,2,0.062,60,y = 0.0557x + 0.024,0.682226212,2,1.364452424,0.005,0.06,0.113704369,
27-03-25,early,60,4,11_16_2019,26.6,-0.6,3,3,0.06,60,y = 0.0557x + 0.024,0.646319569,2,1.292639138,0.005,0.06,0.107719928,
27-03-25,early,60,4,11_16_2019,26.6,-0.6,3,4,0.06,60,y = 0.0557x + 0.024,0.646319569,2,1.292639138,0.005,0.06,0.107719928,
27-03-08,late,37,4,11_16_2019,26.6,0.6,3,1,0.049,60,y = 0.0557x + 0.024,0.448833034,2,0.897666068,0.005,0.037,0.121306225,
27-03-08,late,37,4,11_16_2019,26.6,0.6,3,2,0.049,60,y = 0.0557x + 0.024,0.448833034,2,0.897666068,0.005,0.037,0.121306225,
27-03-08,late,37,4,11_16_2019,26.6,0.6,3,3,0.049,60,y = 0.0557x + 0.024,0.448833034,2,0.897666068,0.005,0.037,0.121306225,
27-03-08,late,37,4,11_16_2019,26.6,0.6,3,4,0.041,60,y = 0.0557x + 0.024,0.305206463,2,0.610412926,0.005,0.037,0.082488233,
27-02-19,late,51,4,11_16_2019,26.6,-1.7,3,1,0.057,60,y = 0.0557x + 0.024,0.592459605,2,1.18491921,0.005,0.051,0.11616855,
27-02-19,late,51,4,11_16_2019,26.6,-1.7,3,2,0.059,60,y = 0.0557x + 0.024,0.628366248,2,1.256732496,0.005,0.051,0.123209068,
27-02-19,late,51,4,11_16_2019,26.6,-1.7,3,3,0.059,60,y = 0.0557x + 0.024,0.628366248,2,1.256732496,0.005,0.051,0.123209068,
27-02-19,late,51,4,11_16_2019,26.6,-1.7,3,4,0.055,60,y = 0.0557x + 0.024,0.556552962,2,1.113105925,0.005,0.051,0.109128032,
27-04-34,early,64,4,11_16_2019,26.6,0.6,3,1,0.051,60,y = 0.0557x + 0.024,0.484739677,2,0.969479354,0.005,0.064,0.075740575,
27-04-34,early,64,4,11_16_2019,26.6,0.6,3,2,0.053,60,y = 0.0557x + 0.024,0.52064632,2,1.041292639,0.005,0.064,0.081350987,
27-04-34,early,64,4,11_16_2019,26.6,0.6,3,3,0.058,60,y = 0.0557x + 0.024,0.610412926,2,1.220825853,0.005,0.064,0.09537702,
27-04-34,early,64,4,11_16_2019,26.6,0.6,3,4,0.049,60,y = 0.0557x + 0.024,0.448833034,2,0.897666068,0.005,0.064,0.070130162,
27-03-27,early,67,4,11_16_2019,26.6,-0.6,3,1,0.061,60,y = 0.0557x + 0.024,0.66427289,2,1.328545781,0.005,0.067,0.099145208,
27-03-27,early,67,4,11_16_2019,26.6,-0.6,3,2,0.057,60,y = 0.0557x + 0.024,0.592459605,2,1.18491921,0.005,0.067,0.088426807,
27-03-27,early,67,4,11_16_2019,26.6,-0.6,3,3,0.055,60,y = 0.0557x + 0.024,0.556552962,2,1.113105925,0.005,0.067,0.083067606,
27-03-27,early,67,4,11_16_2019,26.6,-0.6,3,4,0.059,60,y = 0.0557x + 0.024,0.628366248,2,1.256732496,0.005,0.067,0.093786007,
27-02-65,early,50,4,11_16_2019,26.6,-1.7,3,1,0.055,60,y = 0.0557x + 0.024,0.556552962,2,1.113105925,0.005,0.05,0.111310592,
27-02-65,early,50,4,11_16_2019,26.6,-1.7,3,2,0.053,60,y = 0.0557x + 0.024,0.52064632,2,1.041292639,0.005,0.05,0.104129264,
27-02-65,early,50,4,11_16_2019,26.6,-1.7,3,3,0.054,60,y = 0.0557x + 0.024,0.538599641,2,1.077199282,0.005,0.05,0.107719928,
27-02-65,early,50,4,11_16_2019,26.6,-1.7,3,4,0.053,60,y = 0.0557x + 0.024,0.52064632,2,1.041292639,0.005,0.05,0.104129264,
27-03-46,early,44,4,11_16_2019,26.6,-1.7,3,1,0.054,60,y = 0.0557x + 0.024,0.538599641,2,1.077199282,0.005,0.044,0.122409009,
27-03-46,early,44,4,11_16_2019,26.6,-1.7,3,2,0.059,60,y = 0.0557x + 0.024,0.628366248,2,1.256732496,0.005,0.044,0.142810511,
27-03-46,early,44,4,11_16_2019,26.6,-1.7,3,3,0.055,60,y = 0.0557x + 0.024,0.556552962,2,1.113105925,0.005,0.044,0.12648931,
27-03-46,early,44,4,11_16_2019,26.6,-1.7,3,4,0.049,60,y = 0.0557x + 0.024,0.448833034,2,0.897666068,0.005,0.044,0.102007508,
27-04-12,late,NA,4,11_16_2019,26.6,0.6,3,1,NA,60,y = 0.0557x + 0.024,NA,2,NA,0.005,NA,NA,
27-04-12,late,NA,4,11_16_2019,26.6,0.6,3,2,NA,60,y = 0.0557x + 0.024,NA,2,NA,0.005,NA,NA,
27-04-12,late,NA,4,11_16_2019,26.6,0.6,3,3,NA,60,y = 0.0557x + 0.024,NA,2,NA,0.005,NA,NA,
27-04-12,late,NA,4,11_16_2019,26.6,0.6,3,4,NA,60,y = 0.0557x + 0.024,NA,2,NA,0.005,NA,NA,
27-02-08,late,69,4,11_16_2019,26.6,-1.7,3,1,0.06,60,y = 0.0557x + 0.024,0.646319569,2,1.292639138,0.005,0.069,0.093669503,
27-02-08,late,69,4,11_16_2019,26.6,-1.7,3,2,0.064,60,y = 0.0557x + 0.024,0.718132855,2,1.436265709,0.005,0.069,0.104077225,
27-02-08,late,69,4,11_16_2019,26.6,-1.7,3,3,0.062,60,y = 0.0557x + 0.024,0.682226212,2,1.364452424,0.005,0.069,0.098873364,
27-02-08,late,69,4,11_16_2019,26.6,-1.7,3,4,0.062,60,y = 0.0557x + 0.024,0.682226212,2,1.364452424,0.005,0.069,0.098873364,
27-03-28,early,55,4,11_16_2019,26.6,-0.6,3,1,0.037,60,y = 0.0557x + 0.024,0.233393178,2,0.466786355,0.005,0.055,0.042435123,
27-03-28,early,55,4,11_16_2019,26.6,-0.6,3,2,0.035,60,y = 0.0557x + 0.024,0.197486535,2,0.39497307,0.005,0.055,0.035906643,
27-03-28,early,55,4,11_16_2019,26.6,-0.6,3,3,0.033,60,y = 0.0557x + 0.024,0.161579892,2,0.323159785,0.005,0.055,0.029378162,
27-03-28,early,55,4,11_16_2019,26.6,-0.6,3,4,0.042,60,y = 0.0557x + 0.024,0.323159785,2,0.646319569,0.005,0.055,0.058756324,
27-03-25,early,59,4,12_20_2019,43.7,0,1,1,0.065,60,y = 0.0391x + 0.0435,0.549872123,2,1.099744246,0.005,0.059,0.093198665,
27-03-25,early,59,4,12_20_2019,43.7,0,1,2,0.05,60,y = 0.0391x + 0.0435,0.166240409,2,0.332480818,0.005,0.059,0.028176341,
27-03-25,early,59,4,12_20_2019,43.7,0,1,3,0.056,60,y = 0.0391x + 0.0435,0.319693095,2,0.639386189,0.005,0.059,0.05418527,
27-03-25,early,59,4,12_20_2019,43.7,0,1,4,0.058,60,y = 0.0391x + 0.0435,0.37084399,2,0.74168798,0.005,0.059,0.062854914,
27-03-08,late,49,4,12_20_2019,43.7,0,1,1,0.059,60,y = 0.0391x + 0.0435,0.396419437,2,0.792838875,0.005,0.049,0.080901926,
27-03-08,late,49,4,12_20_2019,43.7,0,1,2,0.066,60,y = 0.0391x + 0.0435,0.57544757,2,1.150895141,0.005,0.049,0.11743828,
27-03-08,late,49,4,12_20_2019,43.7,0,1,3,0.072,60,y = 0.0391x + 0.0435,0.728900256,2,1.457800512,0.005,0.049,0.148755154,
27-03-08,late,49,4,12_20_2019,43.7,0,1,4,0.065,60,y = 0.0391x + 0.0435,0.549872123,2,1.099744246,0.005,0.049,0.112218801,
27-02-19,late,53,4,12_20_2019,43.7,-0.6,1,1,0.064,60,y = 0.0391x + 0.0435,0.524296675,2,1.04859335,0.005,0.053,0.098923901,
27-02-19,late,53,4,12_20_2019,43.7,-0.6,1,2,0.067,60,y = 0.0391x + 0.0435,0.601023018,2,1.202046036,0.005,0.053,0.113400569,
27-02-19,late,53,4,12_20_2019,43.7,-0.6,1,3,0.071,60,y = 0.0391x + 0.0435,0.703324808,2,1.406649616,0.005,0.053,0.132702794,
27-02-19,late,53,4,12_20_2019,43.7,-0.6,1,4,0.065,60,y = 0.0391x + 0.0435,0.549872123,2,1.099744246,0.005,0.053,0.103749457,
27-04-34,early,93,4,12_20_2019,43.7,1.1,1,1,0.068,60,y = 0.0391x + 0.0435,0.626598465,2,1.253196931,0.005,0.093,0.067376179,
27-04-34,early,93,4,12_20_2019,43.7,1.1,1,2,0.06,60,y = 0.0391x + 0.0435,0.421994885,2,0.84398977,0.005,0.093,0.045375794,
27-04-34,early,93,4,12_20_2019,43.7,1.1,1,3,0.056,60,y = 0.0391x + 0.0435,0.319693095,2,0.639386189,0.005,0.093,0.034375602,
27-04-34,early,93,4,12_20_2019,43.7,1.1,1,4,0.06,60,y = 0.0391x + 0.0435,0.421994885,2,0.84398977,0.005,0.093,0.045375794,
27-03-27,early,60,4,12_20_2019,43.7,0,1,1,0.057,60,y = 0.0391x + 0.0435,0.345268542,2,0.690537084,0.005,0.06,0.057544757,
27-03-27,early,60,4,12_20_2019,43.7,0,1,2,0.065,60,y = 0.0391x + 0.0435,0.549872123,2,1.099744246,0.005,0.06,0.091645354,
27-03-27,early,60,4,12_20_2019,43.7,0,1,3,0.066,60,y = 0.0391x + 0.0435,0.57544757,2,1.150895141,0.005,0.06,0.095907928,
27-03-27,early,60,4,12_20_2019,43.7,0,1,4,0.065,60,y = 0.0391x + 0.0435,0.549872123,2,1.099744246,0.005,0.06,0.091645354,
27-02-65,early,68,4,12_20_2019,43.7,-0.6,1,1,0.087,60,y = 0.0391x + 0.0435,1.112531969,2,2.225063939,0.005,0.068,0.163607643,
27-02-65,early,68,4,12_20_2019,43.7,-0.6,1,2,0.083,60,y = 0.0391x + 0.0435,1.010230179,2,2.020460358,0.005,0.068,0.148563262,
27-02-65,early,68,4,12_20_2019,43.7,-0.6,1,3,0.07,60,y = 0.0391x + 0.0435,0.677749361,2,1.355498721,0.005,0.068,0.099669024,
27-02-65,early,68,4,12_20_2019,43.7,-0.6,1,4,0.07,60,y = 0.0391x + 0.0435,0.677749361,2,1.355498721,0.005,0.068,0.099669024,
27-03-46,early,44,4,12_20_2019,43.7,-0.6,1,1,0.074,60,y = 0.0391x + 0.0435,0.780051151,2,1.560102302,0.005,0.044,0.177284352,
27-03-46,early,44,4,12_20_2019,43.7,-0.6,1,2,0.059,60,y = 0.0391x + 0.0435,0.396419437,2,0.792838875,0.005,0.044,0.090095327,
27-03-46,early,44,4,12_20_2019,43.7,-0.6,1,3,0.057,60,y = 0.0391x + 0.0435,0.345268542,2,0.690537084,0.005,0.044,0.078470123,
27-03-46,early,44,4,12_20_2019,43.7,-0.6,1,4,0.06,60,y = 0.0391x + 0.0435,0.421994885,2,0.84398977,0.005,0.044,0.095907928,
27-04-12,late,43,4,12_20_2019,43.7,0,1,1,0.06,60,y = 0.0391x + 0.0435,0.421994885,2,0.84398977,0.005,0.043,0.098138345,
27-04-12,late,43,4,12_20_2019,43.7,0,1,2,0.062,60,y = 0.0391x + 0.0435,0.47314578,2,0.94629156,0.005,0.043,0.110033902,
27-04-12,late,43,4,12_20_2019,43.7,0,1,3,0.062,60,y = 0.0391x + 0.0435,0.47314578,2,0.94629156,0.005,0.043,0.110033902,
27-04-12,late,43,4,12_20_2019,43.7,0,1,4,0.06,60,y = 0.0391x + 0.0435,0.421994885,2,0.84398977,0.005,0.043,0.098138345,
27-02-08,late,33,4,12_20_2019,43.7,-1.7,1,1,0.052,60,y = 0.0391x + 0.0435,0.217391304,2,0.434782609,0.005,0.033,0.065876153,
27-02-08,late,33,4,12_20_2019,43.7,-1.7,1,2,0.059,60,y = 0.0391x + 0.0435,0.396419437,2,0.792838875,0.005,0.033,0.120127102,
27-02-08,late,33,4,12_20_2019,43.7,-1.7,1,3,0.055,60,y = 0.0391x + 0.0435,0.294117647,2,0.588235294,0.005,0.033,0.08912656,
27-02-08,late,33,4,12_20_2019,43.7,-1.7,1,4,0.057,60,y = 0.0391x + 0.0435,0.345268542,2,0.690537084,0.005,0.033,0.104626831,
27-03-28,early,91,4,12_20_2019,43.7,-0.6,1,1,0.089,60,y = 0.0391x + 0.0435,1.163682864,2,2.327365729,0.005,0.091,0.127877238,
27-03-28,early,91,4,12_20_2019,43.7,-0.6,1,2,0.116,60,y = 0.0391x + 0.0435,1.854219949,2,3.708439898,0.005,0.091,0.203760434,
27-03-28,early,91,4,12_20_2019,43.7,-0.6,1,3,0.106,60,y = 0.0391x + 0.0435,1.598465473,2,3.196930946,0.005,0.091,0.175655546,
27-03-28,early,91,4,12_20_2019,43.7,-0.6,1,4,0.087,60,y = 0.0391x + 0.0435,1.112531969,2,2.225063939,0.005,0.091,0.12225626,
27-03-25,early,95,4,12_20_2019,43.7,0,2,1,0.046,60,y = 0.056x + 0.031,0.267857143,2,0.535714286,0.005,0.095,0.028195489,
27-03-25,early,95,4,12_20_2019,43.7,0,2,2,0.052,60,y = 0.056x + 0.031,0.375,2,0.75,0.005,0.095,0.039473684,
27-03-25,early,95,4,12_20_2019,43.7,0,2,3,0.046,60,y = 0.056x + 0.031,0.267857143,2,0.535714286,0.005,0.095,0.028195489,
27-03-25,early,95,4,12_20_2019,43.7,0,2,4,0.068,60,y = 0.056x + 0.031,0.660714286,2,1.321428571,0.005,0.095,0.069548872,
27-03-08,late,41,4,12_20_2019,43.7,0,2,1,0.045,60,y = 0.056x + 0.031,0.25,2,0.5,0.005,0.041,0.06097561,
27-03-08,late,41,4,12_20_2019,43.7,0,2,2,0.039,60,y = 0.056x + 0.031,0.142857143,2,0.285714286,0.005,0.041,0.034843206,
27-03-08,late,41,4,12_20_2019,43.7,0,2,3,0.042,60,y = 0.056x + 0.031,0.196428571,2,0.392857143,0.005,0.041,0.047909408,
27-03-08,late,41,4,12_20_2019,43.7,0,2,4,0.047,60,y = 0.056x + 0.031,0.285714286,2,0.571428571,0.005,0.041,0.069686411,
27-02-19,late,31,4,12_20_2019,43.7,-0.6,2,1,0.037,60,y = 0.056x + 0.031,0.107142857,2,0.214285714,0.005,0.031,0.034562212,
27-02-19,late,31,4,12_20_2019,43.7,-0.6,2,2,0.045,60,y = 0.056x + 0.031,0.25,2,0.5,0.005,0.031,0.080645161,
27-02-19,late,31,4,12_20_2019,43.7,-0.6,2,3,0.041,60,y = 0.056x + 0.031,0.178571429,2,0.357142857,0.005,0.031,0.057603687,
27-02-19,late,31,4,12_20_2019,43.7,-0.6,2,4,0.032,60,y = 0.056x + 0.031,0.017857143,2,0.035714286,0.005,0.031,0.005760369,
27-04-34,early,51,4,12_20_2019,43.7,1.1,2,1,0.048,60,y = 0.056x + 0.031,0.303571429,2,0.607142857,0.005,0.051,0.05952381,
27-04-34,early,51,4,12_20_2019,43.7,1.1,2,2,0.049,60,y = 0.056x + 0.031,0.321428571,2,0.642857143,0.005,0.051,0.06302521,
27-04-34,early,51,4,12_20_2019,43.7,1.1,2,3,0.051,60,y = 0.056x + 0.031,0.357142857,2,0.714285714,0.005,0.051,0.070028011,
27-04-34,early,51,4,12_20_2019,43.7,1.1,2,4,0.051,60,y = 0.056x + 0.031,0.357142857,2,0.714285714,0.005,0.051,0.070028011,
27-03-27,early,73,4,12_20_2019,43.7,0,2,1,0.053,60,y = 0.056x + 0.031,0.392857143,2,0.785714286,0.005,0.073,0.053816047,
27-03-27,early,73,4,12_20_2019,43.7,0,2,2,0.057,60,y = 0.056x + 0.031,0.464285714,2,0.928571429,0.005,0.073,0.063600783,
27-03-27,early,73,4,12_20_2019,43.7,0,2,3,0.054,60,y = 0.056x + 0.031,0.410714286,2,0.821428571,0.005,0.073,0.056262231,
27-03-27,early,73,4,12_20_2019,43.7,0,2,4,0.047,60,y = 0.056x + 0.031,0.285714286,2,0.571428571,0.005,0.073,0.039138943,
27-02-65,early,40,4,12_20_2019,43.7,-0.6,2,1,0.046,60,y = 0.056x + 0.031,0.267857143,2,0.535714286,0.005,0.04,0.066964286,
27-02-65,early,40,4,12_20_2019,43.7,-0.6,2,2,0.047,60,y = 0.056x + 0.031,0.285714286,2,0.571428571,0.005,0.04,0.071428571,
27-02-65,early,40,4,12_20_2019,43.7,-0.6,2,3,0.045,60,y = 0.056x + 0.031,0.25,2,0.5,0.005,0.04,0.0625,
27-02-65,early,40,4,12_20_2019,43.7,-0.6,2,4,0.039,60,y = 0.056x + 0.031,0.142857143,2,0.285714286,0.005,0.04,0.035714286,
27-03-46,early,58,4,12_20_2019,43.7,-0.6,2,1,0.043,60,y = 0.056x + 0.031,0.214285714,2,0.428571429,0.005,0.058,0.036945813,
27-03-46,early,58,4,12_20_2019,43.7,-0.6,2,2,0.041,60,y = 0.056x + 0.031,0.178571429,2,0.357142857,0.005,0.058,0.030788177,
27-03-46,early,58,4,12_20_2019,43.7,-0.6,2,3,0.046,60,y = 0.056x + 0.031,0.267857143,2,0.535714286,0.005,0.058,0.046182266,
27-03-46,early,58,4,12_20_2019,43.7,-0.6,2,4,0.043,60,y = 0.056x + 0.031,0.214285714,2,0.428571429,0.005,0.058,0.036945813,
27-04-12,late,35,4,12_20_2019,43.7,0,2,1,0.053,60,y = 0.056x + 0.031,0.392857143,2,0.785714286,0.005,0.035,0.112244898,
27-04-12,late,35,4,12_20_2019,43.7,0,2,2,0.057,60,y = 0.056x + 0.031,0.464285714,2,0.928571429,0.005,0.035,0.132653061,
27-04-12,late,35,4,12_20_2019,43.7,0,2,3,0.058,60,y = 0.056x + 0.031,0.482142857,2,0.964285714,0.005,0.035,0.137755102,
27-04-12,late,35,4,12_20_2019,43.7,0,2,4,0.055,60,y = 0.056x + 0.031,0.428571429,2,0.857142857,0.005,0.035,0.12244898,
27-02-08,late,53,4,12_20_2019,43.7,-1.7,2,1,0.036,60,y = 0.056x + 0.031,0.089285714,2,0.178571429,0.005,0.053,0.016846361,
27-02-08,late,53,4,12_20_2019,43.7,-1.7,2,2,0.046,60,y = 0.056x + 0.031,0.267857143,2,0.535714286,0.005,0.053,0.050539084,
27-02-08,late,53,4,12_20_2019,43.7,-1.7,2,3,0.005,60,y = 0.056x + 0.031,-0.464285714,2,-0.928571429,0.005,0.053,-0.087601078,
27-02-08,late,53,4,12_20_2019,43.7,-1.7,2,4,0.057,60,y = 0.056x + 0.031,0.464285714,2,0.928571429,0.005,0.053,0.087601078,
27-03-28,early,74,4,12_20_2019,43.7,-0.6,2,1,0.056,60,y = 0.056x + 0.031,0.446428571,2,0.892857143,0.005,0.074,0.060328185,
