genotype,late/early,mg,#_buds,collection,chill_portions_from_Oct1,temp_during_collection_deg_C,rep/plate,pseudoreplicate,abs,time(min),equation,concentration_sample_well(umol/L),dilution_factor,concentration_sample(umol/L),sample_volume_extraction(L),grams_sample,umoles_H2O2/gFW,notes
27-03-28,early,74,4,12_20_2019,43.7,-0.6,2,2,0.067,60,y = 0.056x + 0.031,0.642857143,2,1.285714286,0.005,0.074,0.086872587,
27-03-28,early,74,4,12_20_2019,43.7,-0.6,2,3,0.059,60,y = 0.056x + 0.031,0.5,2,1,0.005,0.074,0.067567568,
27-03-28,early,74,4,12_20_2019,43.7,-0.6,2,4,0.057,60,y = 0.056x + 0.031,0.464285714,2,0.928571429,0.005,0.074,0.062741313,
27-03-25,early,78,4,12_20_2019,43.7,0,3,1,0.008,75,y = 0.0453x - 0.0194,0.604856512,2,1.209713024,0.005,0.078,0.077545707,"a bit of variability, trends are a bit messy. Might be a replicate we drop but we'll see. "
27-03-25,early,78,4,12_20_2019,43.7,0,3,2,0.012,75,y = 0.0453x - 0.0194,0.693156733,2,1.386313466,0.005,0.078,0.088866248,
27-03-25,early,78,4,12_20_2019,43.7,0,3,3,0.001,75,y = 0.0453x - 0.0194,0.450331126,2,0.900662252,0.005,0.078,0.05773476,
27-03-25,early,78,4,12_20_2019,43.7,0,3,4,0.007,75,y = 0.0453x - 0.0194,0.582781457,2,1.165562914,0.005,0.078,0.074715571,
27-03-08,late,53,4,12_20_2019,43.7,0,3,1,0.016,75,y = 0.0453x - 0.0194,0.781456954,2,1.562913907,0.005,0.053,0.147444708,
27-03-08,late,53,4,12_20_2019,43.7,0,3,2,0.016,75,y = 0.0453x - 0.0194,0.781456954,2,1.562913907,0.005,0.053,0.147444708,
27-03-08,late,53,4,12_20_2019,43.7,0,3,3,0.019,75,y = 0.0453x - 0.0194,0.847682119,2,1.695364238,0.005,0.053,0.159940022,
27-03-08,late,53,4,12_20_2019,43.7,0,3,4,0.018,75,y = 0.0453x - 0.0194,0.825607064,2,1.651214128,0.005,0.053,0.155774918,
27-02-19,late,71,4,12_20_2019,43.7,-0.6,3,1,0.018,75,y = 0.0453x - 0.0194,0.825607064,2,1.651214128,0.005,0.071,0.116282685,
27-02-19,late,71,4,12_20_2019,43.7,-0.6,3,2,0.015,75,y = 0.0453x - 0.0194,0.759381898,2,1.518763797,0.005,0.071,0.106955197,
27-02-19,late,71,4,12_20_2019,43.7,-0.6,3,3,0.02,75,y = 0.0453x - 0.0194,0.869757174,2,1.739514349,0.005,0.071,0.12250101,
27-02-19,late,71,4,12_20_2019,43.7,-0.6,3,4,0.02,75,y = 0.0453x - 0.0194,0.869757174,2,1.739514349,0.005,0.071,0.12250101,
27-04-34,early,80,4,12_20_2019,43.7,1.1,3,1,0.028,75,y = 0.0453x - 0.0194,1.046357616,2,2.092715232,0.005,0.08,0.130794702,
27-04-34,early,80,4,12_20_2019,43.7,1.1,3,2,0.026,75,y = 0.0453x - 0.0194,1.002207506,2,2.004415011,0.005,0.08,0.125275938,
27-04-34,early,80,4,12_20_2019,43.7,1.1,3,3,0.044,75,y = 0.0453x - 0.0194,1.399558499,2,2.799116998,0.005,0.08,0.174944812,
27-04-34,early,80,4,12_20_2019,43.7,1.1,3,4,0.034,75,y = 0.0453x - 0.0194,1.178807947,2,2.357615894,0.005,0.08,0.147350993,
27-03-27,early,58,4,12_20_2019,43.7,0,3,1,0.016,75,y = 0.0453x - 0.0194,0.781456954,2,1.562913907,0.005,0.058,0.134733958,
27-03-27,early,58,4,12_20_2019,43.7,0,3,2,0.009,75,y = 0.0453x - 0.0194,0.626931567,2,1.253863135,0.005,0.058,0.10809165,
27-03-27,early,58,4,12_20_2019,43.7,0,3,3,0.009,75,y = 0.0453x - 0.0194,0.626931567,2,1.253863135,0.005,0.058,0.10809165,
27-03-27,early,58,4,12_20_2019,43.7,0,3,4,-0.001,75,y = 0.0453x - 0.0194,0.406181015,2,0.812362031,0.005,0.058,0.07003121,
27-02-65,early,54,4,12_20_2019,43.7,-0.6,3,1,0.007,75,y = 0.0453x - 0.0194,0.582781457,2,1.165562914,0.005,0.054,0.107922492,
27-02-65,early,54,4,12_20_2019,43.7,-0.6,3,2,0.022,75,y = 0.0453x - 0.0194,0.913907285,2,1.82781457,0.005,0.054,0.16924209,
27-02-65,early,54,4,12_20_2019,43.7,-0.6,3,3,0.02,75,y = 0.0453x - 0.0194,0.869757174,2,1.739514349,0.005,0.054,0.161066143,
27-02-65,early,54,4,12_20_2019,43.7,-0.6,3,4,0.012,75,y = 0.0453x - 0.0194,0.693156733,2,1.386313466,0.005,0.054,0.128362358,
27-03-46,early,45,4,12_20_2019,43.7,-0.6,3,1,0.004,75,y = 0.0453x - 0.0194,0.516556291,2,1.033112583,0.005,0.045,0.114790287,
27-03-46,early,45,4,12_20_2019,43.7,-0.6,3,2,0.013,75,y = 0.0453x - 0.0194,0.715231788,2,1.430463576,0.005,0.045,0.158940397,
27-03-46,early,45,4,12_20_2019,43.7,-0.6,3,3,0.011,75,y = 0.0453x - 0.0194,0.671081678,2,1.342163355,0.005,0.045,0.149129262,
27-03-46,early,45,4,12_20_2019,43.7,-0.6,3,4,0.017,75,y = 0.0453x - 0.0194,0.803532009,2,1.607064018,0.005,0.045,0.178562669,
27-04-12,late,31,4,12_20_2019,43.7,0,3,1,0.005,75,y = 0.0453x - 0.0194,0.538631347,2,1.077262693,0.005,0.031,0.173752047,
27-04-12,late,31,4,12_20_2019,43.7,0,3,2,0.009,75,y = 0.0453x - 0.0194,0.626931567,2,1.253863135,0.005,0.031,0.202235989,
27-04-12,late,31,4,12_20_2019,43.7,0,3,3,-0.011,75,y = 0.0453x - 0.0194,0.185430464,2,0.370860927,0.005,0.031,0.059816279,
27-04-12,late,31,4,12_20_2019,43.7,0,3,4,-0.017,75,y = 0.0453x - 0.0194,0.052980132,2,0.105960265,0.005,0.031,0.017090365,
27-02-08,late,36,4,12_20_2019,43.7,-1.7,3,1,0.007,75,y = 0.0453x - 0.0194,0.582781457,2,1.165562914,0.005,0.036,0.161883738,
27-02-08,late,36,4,12_20_2019,43.7,-1.7,3,2,0.021,75,y = 0.0453x - 0.0194,0.89183223,2,1.783664459,0.005,0.036,0.247731175,
27-02-08,late,36,4,12_20_2019,43.7,-1.7,3,3,0.011,75,y = 0.0453x - 0.0194,0.671081678,2,1.342163355,0.005,0.036,0.186411577,
27-02-08,late,36,4,12_20_2019,43.7,-1.7,3,4,0.015,75,y = 0.0453x - 0.0194,0.759381898,2,1.518763797,0.005,0.036,0.210939416,
27-03-28,early,63,4,12_20_2019,43.7,-0.6,3,1,0.026,75,y = 0.0453x - 0.0194,1.002207506,2,2.004415011,0.005,0.063,0.159080556,
27-03-28,early,63,4,12_20_2019,43.7,-0.6,3,2,0.021,75,y = 0.0453x - 0.0194,0.89183223,2,1.783664459,0.005,0.063,0.141560671,
27-03-28,early,63,4,12_20_2019,43.7,-0.6,3,3,0.033,75,y = 0.0453x - 0.0194,1.156732892,2,2.313465784,0.005,0.063,0.183608396,
27-03-28,early,63,4,12_20_2019,43.7,-0.6,3,4,0.026,75,y = 0.0453x - 0.0194,1.002207506,2,2.004415011,0.005,0.063,0.159080556,
27-03-25,early,58,4,2_22_2020,74.8,3.3,1,1,0.075,60,y = 0.0526x + 0.0637,0.214828897,2,0.429657795,0.005,0.058,0.037039465,
27-03-25,early,58,4,2_22_2020,74.8,3.3,1,2,0.079,60,y = 0.0526x + 0.0637,0.290874525,2,0.581749049,0.005,0.058,0.05015078,
27-03-25,early,58,4,2_22_2020,74.8,3.3,1,3,0.075,60,y = 0.0526x + 0.0637,0.214828897,2,0.429657795,0.005,0.058,0.037039465,
27-03-25,early,58,4,2_22_2020,74.8,3.3,1,4,0.075,60,y = 0.0526x + 0.0637,0.214828897,2,0.429657795,0.005,0.058,0.037039465,
27-03-08,late,27,4,2_22_2020,74.8,3.3,1,1,0.073,60,y = 0.0526x + 0.0637,0.176806084,2,0.353612167,0.005,0.027,0.065483735,
27-03-08,late,27,4,2_22_2020,74.8,3.3,1,2,0.071,60,y = 0.0526x + 0.0637,0.13878327,2,0.27756654,0.005,0.027,0.051401211,
27-03-08,late,27,4,2_22_2020,74.8,3.3,1,3,0.05,60,y = 0.0526x + 0.0637,-0.260456274,2,-0.520912548,0.005,0.027,-0.096465287,
27-03-08,late,27,4,2_22_2020,74.8,3.3,1,4,0.069,60,y = 0.0526x + 0.0637,0.100760456,2,0.201520913,0.005,0.027,0.037318688,
27-02-19,late,55,4,2_22_2020,74.8,2.2,1,1,0.092,60,y = 0.0526x + 0.0637,0.538022814,2,1.076045627,0.005,0.055,0.09782233,
27-02-19,late,55,4,2_22_2020,74.8,2.2,1,2,0.088,60,y = 0.0526x + 0.0637,0.461977186,2,0.923954373,0.005,0.055,0.083995852,
27-02-19,late,55,4,2_22_2020,74.8,2.2,1,3,0.091,60,y = 0.0526x + 0.0637,0.519011407,2,1.038022814,0.005,0.055,0.09436571,
27-02-19,late,55,4,2_22_2020,74.8,2.2,1,4,0.097,60,y = 0.0526x + 0.0637,0.633079848,2,1.266159696,0.005,0.055,0.115105427,
27-04-34,early,73,4,2_22_2020,74.8,3.9,1,1,0.108,60,y = 0.0526x + 0.0637,0.842205323,2,1.684410646,0.005,0.073,0.115370592,
27-04-34,early,73,4,2_22_2020,74.8,3.9,1,2,0.091,60,y = 0.0526x + 0.0637,0.519011407,2,1.038022814,0.005,0.073,0.071097453,
27-04-34,early,73,4,2_22_2020,74.8,3.9,1,3,0.086,60,y = 0.0526x + 0.0637,0.423954373,2,0.847908745,0.005,0.073,0.058075941,
27-04-34,early,73,4,2_22_2020,74.8,3.9,1,4,0.088,60,y = 0.0526x + 0.0637,0.461977186,2,0.923954373,0.005,0.073,0.063284546,
27-03-27,early,56,4,2_22_2020,74.8,2.8,1,1,0.101,60,y = 0.0526x + 0.0637,0.709125475,2,1.418250951,0.005,0.056,0.126629549,
27-03-27,early,56,4,2_22_2020,74.8,2.8,1,2,0.092,60,y = 0.0526x + 0.0637,0.538022814,2,1.076045627,0.005,0.056,0.096075502,
27-03-27,early,56,4,2_22_2020,74.8,2.8,1,3,0.094,60,y = 0.0526x + 0.0637,0.576045627,2,1.152091255,0.005,0.056,0.102865291,
27-03-27,early,56,4,2_22_2020,74.8,2.8,1,4,0.093,60,y = 0.0526x + 0.0637,0.557034221,2,1.114068441,0.005,0.056,0.099470397,
27-02-65,early,63,4,2_22_2020,74.8,3.3,1,1,0.078,60,y = 0.0526x + 0.0637,0.271863118,2,0.543726236,0.005,0.063,0.043152876,
27-02-65,early,63,4,2_22_2020,74.8,3.3,1,2,0.088,60,y = 0.0526x + 0.0637,0.461977186,2,0.923954373,0.005,0.063,0.073329712,
27-02-65,early,63,4,2_22_2020,74.8,3.3,1,3,0.083,60,y = 0.0526x + 0.0637,0.366920152,2,0.733840304,0.005,0.063,0.058241294,
27-02-65,early,63,4,2_22_2020,74.8,3.3,1,4,0.086,60,y = 0.0526x + 0.0637,0.423954373,2,0.847908745,0.005,0.063,0.067294345,
27-03-46,early,54,4,2_22_2020,74.8,2.8,1,1,0.078,60,y = 0.0526x + 0.0637,0.271863118,2,0.543726236,0.005,0.054,0.050345022,
27-03-46,early,54,4,2_22_2020,74.8,2.8,1,2,0.08,60,y = 0.0526x + 0.0637,0.309885932,2,0.619771863,0.005,0.054,0.057386284,
27-03-46,early,54,4,2_22_2020,74.8,2.8,1,3,0.087,60,y = 0.0526x + 0.0637,0.442965779,2,0.885931559,0.005,0.054,0.0820307,
27-03-46,early,54,4,2_22_2020,74.8,2.8,1,4,0.077,60,y = 0.0526x + 0.0637,0.252851711,2,0.505703422,0.005,0.054,0.046824391,
27-04-12,late,51,4,2_22_2020,74.8,3.9,1,1,0.082,60,y = 0.0526x + 0.0637,0.347908745,2,0.69581749,0.005,0.051,0.068217401,
27-04-12,late,51,4,2_22_2020,74.8,3.9,1,2,0.081,60,y = 0.0526x + 0.0637,0.328897338,2,0.657794677,0.005,0.051,0.064489674,
27-04-12,late,51,4,2_22_2020,74.8,3.9,1,3,0.08,60,y = 0.0526x + 0.0637,0.309885932,2,0.619771863,0.005,0.051,0.060761947,
27-04-12,late,51,4,2_22_2020,74.8,3.9,1,4,0.082,60,y = 0.0526x + 0.0637,0.347908745,2,0.69581749,0.005,0.051,0.068217401,
27-02-08,late,66,4,2_22_2020,74.8,2.2,1,1,0.108,60,y = 0.0526x + 0.0637,0.842205323,2,1.684410646,0.005,0.066,0.127606867,
27-02-08,late,66,4,2_22_2020,74.8,2.2,1,2,0.091,60,y = 0.0526x + 0.0637,0.519011407,2,1.038022814,0.005,0.066,0.078638092,
27-02-08,late,66,4,2_22_2020,74.8,2.2,1,3,0.086,60,y = 0.0526x + 0.0637,0.423954373,2,0.847908745,0.005,0.066,0.064235511,
27-02-08,late,66,4,2_22_2020,74.8,2.2,1,4,0.088,60,y = 0.0526x + 0.0637,0.461977186,2,0.923954373,0.005,0.066,0.069996543,
27-03-28,early,65,4,2_22_2020,74.8,2.8,1,1,0.079,60,y = 0.0526x + 0.0637,0.290874525,2,0.581749049,0.005,0.065,0.044749927,
27-03-28,early,65,4,2_22_2020,74.8,2.8,1,2,0.081,60,y = 0.0526x + 0.0637,0.328897338,2,0.657794677,0.005,0.065,0.050599591,
27-03-28,early,65,4,2_22_2020,74.8,2.8,1,3,0.078,60,y = 0.0526x + 0.0637,0.271863118,2,0.543726236,0.005,0.065,0.041825095,
27-03-28,early,65,4,2_22_2020,74.8,2.8,1,4,0.082,60,y = 0.0526x + 0.0637,0.347908745,2,0.69581749,0.005,0.065,0.053524422,
27-03-25,early,80,4,2_22_2020,74.8,3.3,2,1,0.099,60,y = 0.0379x + 0.0637,0.931398417,2,1.862796834,0.005,0.08,0.116424802,
27-03-25,early,80,4,2_22_2020,74.8,3.3,2,2,0.093,60,y = 0.0379x + 0.0637,0.773087071,2,1.546174142,0.005,0.08,0.096635884,
27-03-25,early,80,4,2_22_2020,74.8,3.3,2,3,0.09,60,y = 0.0379x + 0.0637,0.693931398,2,1.387862797,0.005,0.08,0.086741425,
27-03-25,early,80,4,2_22_2020,74.8,3.3,2,4,0.098,60,y = 0.0379x + 0.0637,0.905013193,2,1.810026385,0.005,0.08,0.113126649,
27-03-08,late,72,4,2_22_2020,74.8,3.3,2,1,0.09,60,y = 0.0379x + 0.0637,0.693931398,2,1.387862797,0.005,0.072,0.096379361,
27-03-08,late,72,4,2_22_2020,74.8,3.3,2,2,0.077,60,y = 0.0379x + 0.0637,0.350923483,2,0.701846966,0.005,0.072,0.048739373,
27-03-08,late,72,4,2_22_2020,74.8,3.3,2,3,0.078,60,y = 0.0379x + 0.0637,0.377308707,2,0.754617414,0.005,0.072,0.052403987,
27-03-08,late,72,4,2_22_2020,74.8,3.3,2,4,0.088,60,y = 0.0379x + 0.0637,0.64116095,2,1.2823219,0.005,0.072,0.089050132,
27-02-19,late,58,4,2_22_2020,74.8,2.2,2,1,0.095,60,y = 0.0379x + 0.0637,0.82585752,2,1.65171504,0.005,0.058,0.142389228,
27-02-19,late,58,4,2_22_2020,74.8,2.2,2,2,0.09,60,y = 0.0379x + 0.0637,0.693931398,2,1.387862797,0.005,0.058,0.119643345,
27-02-19,late,58,4,2_22_2020,74.8,2.2,2,3,0.092,60,y = 0.0379x + 0.0637,0.746701847,2,1.493403694,0.005,0.058,0.128741698,
27-02-19,late,58,4,2_22_2020,74.8,2.2,2,4,0.091,60,y = 0.0379x + 0.0637,0.720316623,2,1.440633245,0.005,0.058,0.124192521,
27-04-34,early,112,4,2_22_2020,74.8,3.9,2,1,0.09,60,y = 0.0379x + 0.0637,0.693931398,2,1.387862797,0.005,0.112,0.061958161,
27-04-34,early,112,4,2_22_2020,74.8,3.9,2,2,0.095,60,y = 0.0379x + 0.0637,0.82585752,2,1.65171504,0.005,0.112,0.073737279,
27-04-34,early,112,4,2_22_2020,74.8,3.9,2,3,0.083,60,y = 0.0379x + 0.0637,0.509234828,2,1.018469657,0.005,0.112,0.045467395,
27-04-34,early,112,4,2_22_2020,74.8,3.9,2,4,0.087,60,y = 0.0379x + 0.0637,0.614775726,2,1.229551451,0.005,0.112,0.05489069,
27-03-27,early,86,4,2_22_2020,74.8,2.8,2,1,0.091,60,y = 0.0379x + 0.0637,0.720316623,2,1.440633245,0.005,0.086,0.083757747,
27-03-27,early,86,4,2_22_2020,74.8,2.8,2,2,0.093,60,y = 0.0379x + 0.0637,0.773087071,2,1.546174142,0.005,0.086,0.089893845,
27-03-27,early,86,4,2_22_2020,74.8,2.8,2,3,0.088,60,y = 0.0379x + 0.0637,0.64116095,2,1.2823219,0.005,0.086,0.074553599,
27-03-27,early,86,4,2_22_2020,74.8,2.8,2,4,0.101,60,y = 0.0379x + 0.0637,0.984168865,2,1.968337731,0.005,0.086,0.11443824,
27-02-65,early,50,4,2_22_2020,74.8,3.3,2,1,0.076,60,y = 0.0379x + 0.0637,0.324538259,2,0.649076517,0.005,0.05,0.064907652,
27-02-65,early,50,4,2_22_2020,74.8,3.3,2,2,0.08,60,y = 0.0379x + 0.0637,0.430079156,2,0.860158311,0.005,0.05,0.086015831,
27-02-65,early,50,4,2_22_2020,74.8,3.3,2,3,0.076,60,y = 0.0379x + 0.0637,0.324538259,2,0.649076517,0.005,0.05,0.064907652,
27-02-65,early,50,4,2_22_2020,74.8,3.3,2,4,0.076,60,y = 0.0379x + 0.0637,0.324538259,2,0.649076517,0.005,0.05,0.064907652,
27-03-46,early,64,4,2_22_2020,74.8,2.8,2,1,0.076,60,y = 0.0379x + 0.0637,0.324538259,2,0.649076517,0.005,0.064,0.050709103,
27-03-46,early,64,4,2_22_2020,74.8,2.8,2,2,0.075,60,y = 0.0379x + 0.0637,0.298153034,2,0.596306069,0.005,0.064,0.046586412,
27-03-46,early,64,4,2_22_2020,74.8,2.8,2,3,0.072,60,y = 0.0379x + 0.0637,0.218997361,2,0.437994723,0.005,0.064,0.034218338,
27-03-46,early,64,4,2_22_2020,74.8,2.8,2,4,0.079,60,y = 0.0379x + 0.0637,0.403693931,2,0.807387863,0.005,0.064,0.063077177,
27-04-12,late,50,4,2_22_2020,74.8,3.9,2,1,0.073,60,y = 0.0379x + 0.0637,0.245382586,2,0.490765172,0.005,0.05,0.049076517,
27-04-12,late,50,4,2_22_2020,74.8,3.9,2,2,0.073,60,y = 0.0379x + 0.0637,0.245382586,2,0.490765172,0.005,0.05,0.049076517,
27-04-12,late,50,4,2_22_2020,74.8,3.9,2,3,0.073,60,y = 0.0379x + 0.0637,0.245382586,2,0.490765172,0.005,0.05,0.049076517,
27-04-12,late,50,4,2_22_2020,74.8,3.9,2,4,0.076,60,y = 0.0379x + 0.0637,0.324538259,2,0.649076517,0.005,0.05,0.064907652,
27-02-08,late,79,4,2_22_2020,74.8,2.2,2,1,0.079,60,y = 0.0379x + 0.0637,0.403693931,2,0.807387863,0.005,0.079,0.051100498,
27-02-08,late,79,4,2_22_2020,74.8,2.2,2,2,0.093,60,y = 0.0379x + 0.0637,0.773087071,2,1.546174142,0.005,0.079,0.097859123,
27-02-08,late,79,4,2_22_2020,74.8,2.2,2,3,0.085,60,y = 0.0379x + 0.0637,0.562005277,2,1.124010554,0.005,0.079,0.071139908,
27-02-08,late,79,4,2_22_2020,74.8,2.2,2,4,0.082,60,y = 0.0379x + 0.0637,0.482849604,2,0.965699208,0.005,0.079,0.061120203,
27-03-28,early,54,4,2_22_2020,74.8,2.8,2,1,0.074,60,y = 0.0379x + 0.0637,0.27176781,2,0.54353562,0.005,0.054,0.050327372,
27-03-28,early,54,4,2_22_2020,74.8,2.8,2,2,0.081,60,y = 0.0379x + 0.0637,0.45646438,2,0.91292876,0.005,0.054,0.084530441,
27-03-28,early,54,4,2_22_2020,74.8,2.8,2,3,0.067,60,y = 0.0379x + 0.0637,0.08707124,2,0.17414248,0.005,0.054,0.016124304,
27-03-28,early,54,4,2_22_2020,74.8,2.8,2,4,0.074,60,y = 0.0379x + 0.0637,0.27176781,2,0.54353562,0.005,0.054,0.050327372,
27-03-25,early,82,4,2_22_2020,74.8,3.3,3,1,0.083,60,y = 0.0602x + 0.0579,0.416943522,2,0.833887043,0.005,0.082,0.050846771,
27-03-25,early,82,4,2_22_2020,74.8,3.3,3,2,0.083,60,y = 0.0602x + 0.0579,0.416943522,2,0.833887043,0.005,0.082,0.050846771,
27-03-25,early,82,4,2_22_2020,74.8,3.3,3,3,0.089,60,y = 0.0602x + 0.0579,0.516611296,2,1.033222591,0.005,0.082,0.063001378,
27-03-25,early,82,4,2_22_2020,74.8,3.3,3,4,0.111,60,y = 0.0602x + 0.0579,0.882059801,2,1.764119601,0.005,0.082,0.107568268,
27-03-08,late,67,4,2_22_2020,74.8,3.3,3,1,0.081,60,y = 0.0602x + 0.0579,0.38372093,2,0.76744186,0.005,0.067,0.057271781,
27-03-08,late,67,4,2_22_2020,74.8,3.3,3,2,0.083,60,y = 0.0602x + 0.0579,0.416943522,2,0.833887043,0.005,0.067,0.062230376,
27-03-08,late,67,4,2_22_2020,74.8,3.3,3,3,0.083,60,y = 0.0602x + 0.0579,0.416943522,2,0.833887043,0.005,0.067,0.062230376,
27-03-08,late,67,4,2_22_2020,74.8,3.3,3,4,0.082,60,y = 0.0602x + 0.0579,0.400332226,2,0.800664452,0.005,0.067,0.059751078,
27-02-19,late,59,4,2_22_2020,74.8,2.2,3,1,0.084,60,y = 0.0602x + 0.0579,0.433554817,2,0.867109635,0.005,0.059,0.073483867,
27-02-19,late,59,4,2_22_2020,74.8,2.2,3,2,0.083,60,y = 0.0602x + 0.0579,0.416943522,2,0.833887043,0.005,0.059,0.070668393,
27-02-19,late,59,4,2_22_2020,74.8,2.2,3,3,0.087,60,y = 0.0602x + 0.0579,0.483388704,2,0.966777409,0.005,0.059,0.081930289,
27-02-19,late,59,4,2_22_2020,74.8,2.2,3,4,0.084,60,y = 0.0602x + 0.0579,0.433554817,2,0.867109635,0.005,0.059,0.073483867,
27-04-34,early,81,4,2_22_2020,74.8,3.9,3,1,0.079,60,y = 0.0602x + 0.0579,0.350498339,2,0.700996678,0.005,0.081,0.0432714,
27-04-34,early,81,4,2_22_2020,74.8,3.9,3,2,0.08,60,y = 0.0602x + 0.0579,0.367109635,2,0.734219269,0.005,0.081,0.045322177,
27-04-34,early,81,4,2_22_2020,74.8,3.9,3,3,0.079,60,y = 0.0602x + 0.0579,0.350498339,2,0.700996678,0.005,0.081,0.0432714,
27-04-34,early,81,4,2_22_2020,74.8,3.9,3,4,0.077,60,y = 0.0602x + 0.0579,0.317275748,2,0.634551495,0.005,0.081,0.039169845,
27-03-27,early,74,4,2_22_2020,74.8,2.8,3,1,0.089,60,y = 0.0602x + 0.0579,0.516611296,2,1.033222591,0.005,0.074,0.069812337,
27-03-27,early,74,4,2_22_2020,74.8,2.8,3,2,0.089,60,y = 0.0602x + 0.0579,0.516611296,2,1.033222591,0.005,0.074,0.069812337,
