genotype,late/early,mg,#_buds,collection,chill_portions_from_Oct1,temp_during_collection_deg_C,rep/plate,pseudoreplicate,abs,time(min),equation,concentration_sample_well(umol/L),dilution_factor,concentration_sample(umol/L),sample_volume_extraction(L),grams_sample,umoles_H2O2/gFW,notes
27-03-27,early,74,4,2_22_2020,74.8,2.8,3,3,0.089,60,y = 0.0602x + 0.0579,0.516611296,2,1.033222591,0.005,0.074,0.069812337,
27-03-27,early,74,4,2_22_2020,74.8,2.8,3,4,0.09,60,y = 0.0602x + 0.0579,0.533222591,2,1.066445183,0.005,0.074,0.072057107,
27-02-65,early,59,4,2_22_2020,74.8,3.3,3,1,0.071,60,y = 0.0602x + 0.0579,0.217607973,2,0.435215947,0.005,0.059,0.036882707,
27-02-65,early,59,4,2_22_2020,74.8,3.3,3,2,0.073,60,y = 0.0602x + 0.0579,0.250830565,2,0.50166113,0.005,0.059,0.042513655,
27-02-65,early,59,4,2_22_2020,74.8,3.3,3,3,0.073,60,y = 0.0602x + 0.0579,0.250830565,2,0.50166113,0.005,0.059,0.042513655,
27-02-65,early,59,4,2_22_2020,74.8,3.3,3,4,0.081,60,y = 0.0602x + 0.0579,0.38372093,2,0.76744186,0.005,0.059,0.065037446,
27-03-46,early,70,4,2_22_2020,74.8,2.8,3,1,0.083,60,y = 0.0602x + 0.0579,0.416943522,2,0.833887043,0.005,0.07,0.05956336,
27-03-46,early,70,4,2_22_2020,74.8,2.8,3,2,0.095,60,y = 0.0602x + 0.0579,0.61627907,2,1.23255814,0.005,0.07,0.088039867,
27-03-46,early,70,4,2_22_2020,74.8,2.8,3,3,0.088,60,y = 0.0602x + 0.0579,0.5,2,1,0.005,0.07,0.071428571,
27-03-46,early,70,4,2_22_2020,74.8,2.8,3,4,0.091,60,y = 0.0602x + 0.0579,0.549833887,2,1.099667774,0.005,0.07,0.078547698,
27-04-12,late,50,4,2_22_2020,74.8,3.9,3,1,0.079,60,y = 0.0602x + 0.0579,0.350498339,2,0.700996678,0.005,0.05,0.070099668,
27-04-12,late,50,4,2_22_2020,74.8,3.9,3,2,0.076,60,y = 0.0602x + 0.0579,0.300664452,2,0.601328904,0.005,0.05,0.06013289,
27-04-12,late,50,4,2_22_2020,74.8,3.9,3,3,0.076,60,y = 0.0602x + 0.0579,0.300664452,2,0.601328904,0.005,0.05,0.06013289,
27-04-12,late,50,4,2_22_2020,74.8,3.9,3,4,0.076,60,y = 0.0602x + 0.0579,0.300664452,2,0.601328904,0.005,0.05,0.06013289,
27-02-08,late,55,4,2_22_2020,74.8,2.2,3,1,0.069,60,y = 0.0602x + 0.0579,0.184385382,2,0.368770764,0.005,0.055,0.033524615,
27-02-08,late,55,4,2_22_2020,74.8,2.2,3,2,0.07,60,y = 0.0602x + 0.0579,0.200996678,2,0.401993355,0.005,0.055,0.03654485,
27-02-08,late,55,4,2_22_2020,74.8,2.2,3,3,0.071,60,y = 0.0602x + 0.0579,0.217607973,2,0.435215947,0.005,0.055,0.039565086,
27-02-08,late,55,4,2_22_2020,74.8,2.2,3,4,0.076,60,y = 0.0602x + 0.0579,0.300664452,2,0.601328904,0.005,0.055,0.054666264,
27-03-28,early,93,4,2_22_2020,74.8,2.8,3,1,0.087,60,y = 0.0602x + 0.0579,0.483388704,2,0.966777409,0.005,0.093,0.05197728,
27-03-28,early,93,4,2_22_2020,74.8,2.8,3,2,0.086,60,y = 0.0602x + 0.0579,0.466777409,2,0.933554817,0.005,0.093,0.050191119,
27-03-28,early,93,4,2_22_2020,74.8,2.8,3,3,0.086,60,y = 0.0602x + 0.0579,0.466777409,2,0.933554817,0.005,0.093,0.050191119,
27-03-28,early,93,4,2_22_2020,74.8,2.8,3,4,0.087,60,y = 0.0602x + 0.0579,0.483388704,2,0.966777409,0.005,0.093,0.05197728,
27-03-25,early,144,4,3_23_2020,93.4,3.9,1,1,0.049,60,y = 0.0612x + 0.0188,0.493464052,2,0.986928105,0.005,0.144,0.034268337,
27-03-25,early,144,4,3_23_2020,93.4,3.9,1,2,0.043,60,y = 0.0612x + 0.0188,0.395424837,2,0.790849673,0.005,0.144,0.027460058,
27-03-25,early,144,4,3_23_2020,93.4,3.9,1,3,0.054,60,y = 0.0612x + 0.0188,0.575163399,2,1.150326797,0.005,0.144,0.039941903,
27-03-25,early,144,4,3_23_2020,93.4,3.9,1,4,0.046,60,y = 0.0612x + 0.0188,0.444444444,2,0.888888889,0.005,0.144,0.030864198,
27-03-08,late,82,4,3_23_2020,93.4,4.4,1,1,0.053,60,y = 0.0612x + 0.0188,0.558823529,2,1.117647059,0.005,0.082,0.068149211,
27-03-08,late,82,4,3_23_2020,93.4,4.4,1,2,0.044,60,y = 0.0612x + 0.0188,0.411764706,2,0.823529412,0.005,0.082,0.050215208,
27-03-08,late,82,4,3_23_2020,93.4,4.4,1,3,0.049,60,y = 0.0612x + 0.0188,0.493464052,2,0.986928105,0.005,0.082,0.060178543,
27-03-08,late,82,4,3_23_2020,93.4,4.4,1,4,0.037,60,y = 0.0612x + 0.0188,0.297385621,2,0.594771242,0.005,0.082,0.036266539,
27-02-19,late,71,4,3_23_2020,93.4,4.4,1,1,0.052,60,y = 0.0612x + 0.0188,0.54248366,2,1.08496732,0.005,0.071,0.076406149,
27-02-19,late,71,4,3_23_2020,93.4,4.4,1,2,0.052,60,y = 0.0612x + 0.0188,0.54248366,2,1.08496732,0.005,0.071,0.076406149,
27-02-19,late,71,4,3_23_2020,93.4,4.4,1,3,0.061,60,y = 0.0612x + 0.0188,0.689542484,2,1.379084967,0.005,0.071,0.09711866,
27-02-19,late,71,4,3_23_2020,93.4,4.4,1,4,0.053,60,y = 0.0612x + 0.0188,0.558823529,2,1.117647059,0.005,0.071,0.078707539,
27-04-34,early,126,4,3_23_2020,93.4,6.1,1,1,0.051,60,y = 0.0612x + 0.0188,0.526143791,2,1.052287582,0.005,0.126,0.041757444,
27-04-34,early,126,4,3_23_2020,93.4,6.1,1,2,0.054,60,y = 0.0612x + 0.0188,0.575163399,2,1.150326797,0.005,0.126,0.045647889,
27-04-34,early,126,4,3_23_2020,93.4,6.1,1,3,0.052,60,y = 0.0612x + 0.0188,0.54248366,2,1.08496732,0.005,0.126,0.043054259,
27-04-34,early,126,4,3_23_2020,93.4,6.1,1,4,0.045,60,y = 0.0612x + 0.0188,0.428104575,2,0.85620915,0.005,0.126,0.033976554,
27-03-27,early,142,4,3_23_2020,93.4,3.9,1,1,0.062,60,y = 0.0612x + 0.0188,0.705882353,2,1.411764706,0.005,0.142,0.049710025,
27-03-27,early,142,4,3_23_2020,93.4,3.9,1,2,0.056,60,y = 0.0612x + 0.0188,0.607843137,2,1.215686275,0.005,0.142,0.042805855,
27-03-27,early,142,4,3_23_2020,93.4,3.9,1,3,0.058,60,y = 0.0612x + 0.0188,0.640522876,2,1.281045752,0.005,0.142,0.045107245,
27-03-27,early,142,4,3_23_2020,93.4,3.9,1,4,0.059,60,y = 0.0612x + 0.0188,0.656862745,2,1.31372549,0.005,0.142,0.04625794,
27-02-65,early,112,4,3_23_2020,93.4,6.1,1,1,0.056,60,y = 0.0612x + 0.0188,0.607843137,2,1.215686275,0.005,0.112,0.054271709,
27-02-65,early,112,4,3_23_2020,93.4,6.1,1,2,0.056,60,y = 0.0612x + 0.0188,0.607843137,2,1.215686275,0.005,0.112,0.054271709,
27-02-65,early,112,4,3_23_2020,93.4,6.1,1,3,0.054,60,y = 0.0612x + 0.0188,0.575163399,2,1.150326797,0.005,0.112,0.051353875,
27-02-65,early,112,4,3_23_2020,93.4,6.1,1,4,0.057,60,y = 0.0612x + 0.0188,0.624183007,2,1.248366013,0.005,0.112,0.055730626,
27-03-46,early,90,4,3_23_2020,93.4,6.1,1,1,0.068,60,y = 0.0612x + 0.0188,0.803921569,2,1.607843137,0.005,0.09,0.089324619,
27-03-46,early,90,4,3_23_2020,93.4,6.1,1,2,0.077,60,y = 0.0612x + 0.0188,0.950980392,2,1.901960784,0.005,0.09,0.105664488,
27-03-46,early,90,4,3_23_2020,93.4,6.1,1,3,0.081,60,y = 0.0612x + 0.0188,1.016339869,2,2.032679739,0.005,0.09,0.112926652,
27-03-46,early,90,4,3_23_2020,93.4,6.1,1,4,0.074,60,y = 0.0612x + 0.0188,0.901960784,2,1.803921569,0.005,0.09,0.100217865,
27-04-12,late,55,4,3_23_2020,93.4,4.4,1,1,0.032,60,y = 0.0612x + 0.0188,0.215686275,2,0.431372549,0.005,0.055,0.039215686,
27-04-12,late,55,4,3_23_2020,93.4,4.4,1,2,0.092,60,y = 0.0612x + 0.0188,1.196078431,2,2.392156863,0.005,0.055,0.217468806,
27-04-12,late,55,4,3_23_2020,93.4,4.4,1,3,0.029,60,y = 0.0612x + 0.0188,0.166666667,2,0.333333333,0.005,0.055,0.03030303,
27-04-12,late,55,4,3_23_2020,93.4,4.4,1,4,0.028,60,y = 0.0612x + 0.0188,0.150326797,2,0.300653595,0.005,0.055,0.027332145,
27-02-08,late,86,4,3_23_2020,93.4,4.4,1,1,0.044,60,y = 0.0612x + 0.0188,0.411764706,2,0.823529412,0.005,0.086,0.047879617,
27-02-08,late,86,4,3_23_2020,93.4,4.4,1,2,0.049,60,y = 0.0612x + 0.0188,0.493464052,2,0.986928105,0.005,0.086,0.057379541,
27-02-08,late,86,4,3_23_2020,93.4,4.4,1,3,0.052,60,y = 0.0612x + 0.0188,0.54248366,2,1.08496732,0.005,0.086,0.063079495,
27-02-08,late,86,4,3_23_2020,93.4,4.4,1,4,0.024,60,y = 0.0612x + 0.0188,0.08496732,2,0.169934641,0.005,0.086,0.009879921,
27-03-28,early,132,4,3_23_2020,93.4,3.9,1,1,0.053,60,y = 0.0612x + 0.0188,0.558823529,2,1.117647059,0.005,0.132,0.042335116,
27-03-28,early,132,4,3_23_2020,93.4,3.9,1,2,0.059,60,y = 0.0612x + 0.0188,0.656862745,2,1.31372549,0.005,0.132,0.049762329,
27-03-28,early,132,4,3_23_2020,93.4,3.9,1,3,0.068,60,y = 0.0612x + 0.0188,0.803921569,2,1.607843137,0.005,0.132,0.060903149,
27-03-28,early,132,4,3_23_2020,93.4,3.9,1,4,0.055,60,y = 0.0612x + 0.0188,0.591503268,2,1.183006536,0.005,0.132,0.044810854,
27-03-25,early,163,4,3_23_2020,93.4,3.9,2,1,0.108,60,y = 0.0557x + 0.0454,1.123877917,2,2.247755835,0.005,0.163,0.068949565,
27-03-25,early,163,4,3_23_2020,93.4,3.9,2,2,0.105,60,y = 0.0557x + 0.0454,1.070017953,2,2.140035907,0.005,0.163,0.065645273,
27-03-25,early,163,4,3_23_2020,93.4,3.9,2,3,0.107,60,y = 0.0557x + 0.0454,1.105924596,2,2.211849192,0.005,0.163,0.067848135,
27-03-25,early,163,4,3_23_2020,93.4,3.9,2,4,0.102,60,y = 0.0557x + 0.0454,1.016157989,2,2.032315978,0.005,0.163,0.062340981,
27-03-08,late,66,4,3_23_2020,93.4,4.4,2,1,0.084,60,y = 0.0557x + 0.0454,0.692998205,2,1.385996409,0.005,0.066,0.104999728,
27-03-08,late,66,4,3_23_2020,93.4,4.4,2,2,0.08,60,y = 0.0557x + 0.0454,0.621184919,2,1.242369838,0.005,0.066,0.094118927,
27-03-08,late,66,4,3_23_2020,93.4,4.4,2,3,0.082,60,y = 0.0557x + 0.0454,0.657091562,2,1.314183124,0.005,0.066,0.099559328,
27-03-08,late,66,4,3_23_2020,93.4,4.4,2,4,0.078,60,y = 0.0557x + 0.0454,0.585278276,2,1.170556553,0.005,0.066,0.088678527,
27-02-19,late,84,4,3_23_2020,93.4,4.4,2,1,0.096,60,y = 0.0557x + 0.0454,0.908438061,2,1.816876122,0.005,0.084,0.108147388,
27-02-19,late,84,4,3_23_2020,93.4,4.4,2,2,0.094,60,y = 0.0557x + 0.0454,0.872531418,2,1.745062837,0.005,0.084,0.103872788,
27-02-19,late,84,4,3_23_2020,93.4,4.4,2,3,0.098,60,y = 0.0557x + 0.0454,0.944344704,2,1.888689408,0.005,0.084,0.112421989,
27-02-19,late,84,4,3_23_2020,93.4,4.4,2,4,0.097,60,y = 0.0557x + 0.0454,0.926391382,2,1.852782765,0.005,0.084,0.110284688,
27-04-34,early,144,4,3_23_2020,93.4,6.1,2,1,0.097,60,y = 0.0557x + 0.0454,0.926391382,2,1.852782765,0.005,0.144,0.064332735,
27-04-34,early,144,4,3_23_2020,93.4,6.1,2,2,0.084,60,y = 0.0557x + 0.0454,0.692998205,2,1.385996409,0.005,0.144,0.048124875,
27-04-34,early,144,4,3_23_2020,93.4,6.1,2,3,0.084,60,y = 0.0557x + 0.0454,0.692998205,2,1.385996409,0.005,0.144,0.048124875,
27-04-34,early,144,4,3_23_2020,93.4,6.1,2,4,0.093,60,y = 0.0557x + 0.0454,0.854578097,2,1.709156194,0.005,0.144,0.059345701,
27-03-27,early,141,4,3_23_2020,93.4,3.9,2,1,0.108,60,y = 0.0557x + 0.0454,1.123877917,2,2.247755835,0.005,0.141,0.079707654,
27-03-27,early,141,4,3_23_2020,93.4,3.9,2,2,0.109,60,y = 0.0557x + 0.0454,1.141831239,2,2.283662478,0.005,0.141,0.080980939,
27-03-27,early,141,4,3_23_2020,93.4,3.9,2,3,0.114,60,y = 0.0557x + 0.0454,1.231597846,2,2.463195691,0.005,0.141,0.087347365,
27-03-27,early,141,4,3_23_2020,93.4,3.9,2,4,0.113,60,y = 0.0557x + 0.0454,1.213644524,2,2.427289048,0.005,0.141,0.08607408,
27-02-65,early,108,4,3_23_2020,93.4,6.1,2,1,0.101,60,y = 0.0557x + 0.0454,0.998204668,2,1.996409336,0.005,0.108,0.092426358,
27-02-65,early,108,4,3_23_2020,93.4,6.1,2,2,0.101,60,y = 0.0557x + 0.0454,0.998204668,2,1.996409336,0.005,0.108,0.092426358,
27-02-65,early,108,4,3_23_2020,93.4,6.1,2,3,0.1,60,y = 0.0557x + 0.0454,0.980251346,2,1.960502693,0.005,0.108,0.090764014,
27-02-65,early,108,4,3_23_2020,93.4,6.1,2,4,0.104,60,y = 0.0557x + 0.0454,1.052064632,2,2.104129264,0.005,0.108,0.097413392,
27-03-46,early,86,4,3_23_2020,93.4,6.1,2,1,0.104,60,y = 0.0557x + 0.0454,1.052064632,2,2.104129264,0.005,0.086,0.122333097,
27-03-46,early,86,4,3_23_2020,93.4,6.1,2,2,0.106,60,y = 0.0557x + 0.0454,1.087971275,2,2.175942549,0.005,0.086,0.126508288,
27-03-46,early,86,4,3_23_2020,93.4,6.1,2,3,0.106,60,y = 0.0557x + 0.0454,1.087971275,2,2.175942549,0.005,0.086,0.126508288,
27-03-46,early,86,4,3_23_2020,93.4,6.1,2,4,0.111,60,y = 0.0557x + 0.0454,1.177737882,2,2.355475763,0.005,0.086,0.136946265,
27-04-12,late,78,4,3_23_2020,93.4,4.4,2,1,0.089,60,y = 0.0557x + 0.0454,0.782764811,2,1.565529623,0.005,0.078,0.100354463,
27-04-12,late,78,4,3_23_2020,93.4,4.4,2,2,0.084,60,y = 0.0557x + 0.0454,0.692998205,2,1.385996409,0.005,0.078,0.088845924,
27-04-12,late,78,4,3_23_2020,93.4,4.4,2,3,0.085,60,y = 0.0557x + 0.0454,0.710951526,2,1.421903052,0.005,0.078,0.091147632,
27-04-12,late,78,4,3_23_2020,93.4,4.4,2,4,0.083,60,y = 0.0557x + 0.0454,0.675044883,2,1.350089767,0.005,0.078,0.086544216,
27-02-08,late,86,4,3_23_2020,93.4,4.4,2,1,0.07,60,y = 0.0557x + 0.0454,0.441651706,2,0.883303411,0.005,0.086,0.051354849,
27-02-08,late,86,4,3_23_2020,93.4,4.4,2,2,0.067,60,y = 0.0557x + 0.0454,0.387791741,2,0.775583483,0.005,0.086,0.045092063,
27-02-08,late,86,4,3_23_2020,93.4,4.4,2,3,0.071,60,y = 0.0557x + 0.0454,0.459605027,2,0.919210054,0.005,0.086,0.053442445,
27-02-08,late,86,4,3_23_2020,93.4,4.4,2,4,0.072,60,y = 0.0557x + 0.0454,0.477558348,2,0.955116697,0.005,0.086,0.05553004,
27-03-28,early,134,4,3_23_2020,93.4,3.9,2,1,0.097,60,y = 0.0557x + 0.0454,0.926391382,2,1.852782765,0.005,0.134,0.069133685,
27-03-28,early,134,4,3_23_2020,93.4,3.9,2,2,0.032,60,y = 0.0557x + 0.0454,-0.240574506,2,-0.481149013,0.005,0.134,-0.017953321,
27-03-28,early,134,4,3_23_2020,93.4,3.9,2,3,0.099,60,y = 0.0557x + 0.0454,0.962298025,2,1.92459605,0.005,0.134,0.071813285,
27-03-28,early,134,4,3_23_2020,93.4,3.9,2,4,0.096,60,y = 0.0557x + 0.0454,0.908438061,2,1.816876122,0.005,0.134,0.067793885,
27-03-25,early,112,4,3_23_2020,93.4,3.9,3,1,0.026,60,y = 0.0559x + 0.0052,0.372093023,2,0.744186047,0.005,0.112,0.033222591,"dropped 0 standard -- also, quite a lot of variability. Hmmmm"
27-03-25,early,112,4,3_23_2020,93.4,3.9,3,2,0.032,60,y = 0.0559x + 0.0052,0.479427549,2,0.958855098,0.005,0.112,0.042806031,
27-03-25,early,112,4,3_23_2020,93.4,3.9,3,3,0.031,60,y = 0.0559x + 0.0052,0.461538462,2,0.923076923,0.005,0.112,0.041208791,
27-03-25,early,112,4,3_23_2020,93.4,3.9,3,4,0.021,60,y = 0.0559x + 0.0052,0.282647585,2,0.56529517,0.005,0.112,0.025236392,
27-03-08,late,85,4,3_23_2020,93.4,4.4,3,1,0.056,60,y = 0.0559x + 0.0052,0.908765653,2,1.817531306,0.005,0.085,0.106913606,
27-03-08,late,85,4,3_23_2020,93.4,4.4,3,2,0.042,60,y = 0.0559x + 0.0052,0.658318426,2,1.316636852,0.005,0.085,0.077449227,
27-03-08,late,85,4,3_23_2020,93.4,4.4,3,3,0.04,60,y = 0.0559x + 0.0052,0.62254025,2,1.245080501,0.005,0.085,0.073240029,
27-03-08,late,85,4,3_23_2020,93.4,4.4,3,4,0.031,60,y = 0.0559x + 0.0052,0.461538462,2,0.923076923,0.005,0.085,0.054298643,
27-02-19,late,61,4,3_23_2020,93.4,4.4,3,1,0.04,60,y = 0.0559x + 0.0052,0.62254025,2,1.245080501,0.005,0.061,0.102055779,
27-02-19,late,61,4,3_23_2020,93.4,4.4,3,2,0.034,60,y = 0.0559x + 0.0052,0.515205725,2,1.030411449,0.005,0.061,0.084459955,
27-02-19,late,61,4,3_23_2020,93.4,4.4,3,3,0.037,60,y = 0.0559x + 0.0052,0.568872987,2,1.137745975,0.005,0.061,0.093257867,
27-02-19,late,61,4,3_23_2020,93.4,4.4,3,4,0.022,60,y = 0.0559x + 0.0052,0.300536673,2,0.601073345,0.005,0.061,0.049268307,
27-04-34,early,122,4,3_23_2020,93.4,6.1,3,1,0.045,60,y = 0.0559x + 0.0052,0.711985689,2,1.423971377,0.005,0.122,0.058359483,
27-04-34,early,122,4,3_23_2020,93.4,6.1,3,2,0.047,60,y = 0.0559x + 0.0052,0.747763864,2,1.495527728,0.005,0.122,0.06129212,
27-04-34,early,122,4,3_23_2020,93.4,6.1,3,3,0.05,60,y = 0.0559x + 0.0052,0.801431127,2,1.602862254,0.005,0.122,0.065691076,
27-04-34,early,122,4,3_23_2020,93.4,6.1,3,4,0.044,60,y = 0.0559x + 0.0052,0.694096601,2,1.388193202,0.005,0.122,0.056893164,
27-03-27,early,104,4,3_23_2020,93.4,3.9,3,1,0.058,60,y = 0.0559x + 0.0052,0.944543828,2,1.889087657,0.005,0.104,0.090821522,
27-03-27,early,104,4,3_23_2020,93.4,3.9,3,2,0.056,60,y = 0.0559x + 0.0052,0.908765653,2,1.817531306,0.005,0.104,0.087381313,
27-03-27,early,104,4,3_23_2020,93.4,3.9,3,3,0.032,60,y = 0.0559x + 0.0052,0.479427549,2,0.958855098,0.005,0.104,0.046098803,
27-03-27,early,104,4,3_23_2020,93.4,3.9,3,4,0.031,60,y = 0.0559x + 0.0052,0.461538462,2,0.923076923,0.005,0.104,0.044378698,
27-02-65,early,105,4,3_23_2020,93.4,6.1,3,1,0.043,60,y = 0.0559x + 0.0052,0.676207513,2,1.352415027,0.005,0.105,0.064400716,
27-02-65,early,105,4,3_23_2020,93.4,6.1,3,2,0.049,60,y = 0.0559x + 0.0052,0.783542039,2,1.567084079,0.005,0.105,0.074623051,
27-02-65,early,105,4,3_23_2020,93.4,6.1,3,3,0.049,60,y = 0.0559x + 0.0052,0.783542039,2,1.567084079,0.005,0.105,0.074623051,
27-02-65,early,105,4,3_23_2020,93.4,6.1,3,4,0.046,60,y = 0.0559x + 0.0052,0.729874776,2,1.459749553,0.005,0.105,0.069511883,
27-03-46,early,60,4,3_23_2020,93.4,6.1,3,1,0.026,60,y = 0.0559x + 0.0052,0.372093023,2,0.744186047,0.005,0.06,0.062015504,
27-03-46,early,60,4,3_23_2020,93.4,6.1,3,2,0.014,60,y = 0.0559x + 0.0052,0.157423971,2,0.314847943,0.005,0.06,0.026237329,
27-03-46,early,60,4,3_23_2020,93.4,6.1,3,3,0.006,60,y = 0.0559x + 0.0052,0.01431127,2,0.02862254,0.005,0.06,0.002385212,
27-03-46,early,60,4,3_23_2020,93.4,6.1,3,4,-0.003,60,y = 0.0559x + 0.0052,-0.146690519,2,-0.293381038,0.005,0.06,-0.02444842,
27-04-12,late,45,4,3_23_2020,93.4,4.4,3,1,0.012,60,y = 0.0559x + 0.0052,0.121645796,2,0.243291592,0.005,0.045,0.027032399,
27-04-12,late,45,4,3_23_2020,93.4,4.4,3,2,0.014,60,y = 0.0559x + 0.0052,0.157423971,2,0.314847943,0.005,0.045,0.034983105,
27-04-12,late,45,4,3_23_2020,93.4,4.4,3,3,0.033,60,y = 0.0559x + 0.0052,0.497316637,2,0.994633274,0.005,0.045,0.110514808,
27-04-12,late,45,4,3_23_2020,93.4,4.4,3,4,0.013,60,y = 0.0559x + 0.0052,0.139534884,2,0.279069767,0.005,0.045,0.031007752,
27-02-08,late,120,4,3_23_2020,93.4,4.4,3,1,0.044,60,y = 0.0559x + 0.0052,0.694096601,2,1.388193202,0.005,0.12,0.057841383,
27-02-08,late,120,4,3_23_2020,93.4,4.4,3,2,0.049,60,y = 0.0559x + 0.0052,0.783542039,2,1.567084079,0.005,0.12,0.06529517,
27-02-08,late,120,4,3_23_2020,93.4,4.4,3,3,0.044,60,y = 0.0559x + 0.0052,0.694096601,2,1.388193202,0.005,0.12,0.057841383,
27-02-08,late,120,4,3_23_2020,93.4,4.4,3,4,0.026,60,y = 0.0559x + 0.0052,0.372093023,2,0.744186047,0.005,0.12,0.031007752,
27-03-28,early,127,4,3_23_2020,93.4,3.9,3,1,0.026,60,y = 0.0559x + 0.0052,0.372093023,2,0.744186047,0.005,0.127,0.029298663,
27-03-28,early,127,4,3_23_2020,93.4,3.9,3,2,0.048,60,y = 0.0559x + 0.0052,0.765652952,2,1.531305903,0.005,0.127,0.060287634,
27-03-28,early,127,4,3_23_2020,93.4,3.9,3,3,0.044,60,y = 0.0559x + 0.0052,0.694096601,2,1.388193202,0.005,0.127,0.054653276,
27-03-28,early,127,4,3_23_2020,93.4,3.9,3,4,0.039,60,y = 0.0559x + 0.0052,0.604651163,2,1.209302326,0.005,0.127,0.047610328,