bloom,tree,Source,Length,Comment,Collection,Days_from_Jan_1st,GDDs_from_Jan_1st_2018_C,Days_from_bloom_date_2018,GDDs_from_bloom_date_2018_C
early,27-03-46,bud10_flower_s_n.tif,0.048292883,P,27_Dec,360,2559,235,2375
early,27-03-46,bud11_flower_l.tif,0.04831389,p,27_Dec,360,2559,235,2375
early,27-03-46,bud11_flower_s_n.tif,0.043985655,p,27_Dec,360,2559,235,2375
early,27-03-46,bud12_flower_s_n.tif,0.03577789,p,27_Dec,360,2559,235,2375
early,27-03-46,bud13_flower_l.tif,0.038302064,p,27_Dec,360,2559,235,2375
early,27-03-46,bud13_flower_s_e.tif,0.042803394,p,27_Dec,360,2559,235,2375
early,27-03-46,bud14_flower_l.tif,0.045346894,p,27_Dec,360,2559,235,2375
early,27-03-46,bud14_flower_s_e.tif,0.044953647,p,27_Dec,360,2559,235,2375
early,27-03-46,bud15_flower_l.tif,0.046908117,p,27_Dec,360,2559,235,2375
early,27-03-46,bud15_flower_s_e.tif,0.04353527,p,27_Dec,360,2559,235,2375
early,27-03-46,bud16_flower_s_e.tif,0.041551391,p,27_Dec,360,2559,235,2375
early,27-03-46,bud17_flower_l.tif,0.049891919,p,27_Dec,360,2559,235,2375
early,27-03-46,bud18_flower_l.tif,0.043860455,p,27_Dec,360,2559,235,2375
early,27-03-46,bud19_flower_l.tif,0.040612808,p,27_Dec,360,2559,235,2375
early,27-03-46,bud2_flower_s_w.tif,0.043147905,p,27_Dec,360,2559,235,2375
early,27-03-46,bud20_flower_l.tif,0.047108942,p,27_Dec,360,2559,235,2375
early,27-03-46,bud21_flower_l.tif,0.038118885,p,27_Dec,360,2559,235,2375
early,27-03-46,bud22_flower_l.tif,0.048691172,p,27_Dec,360,2559,235,2375
early,27-03-46,bud23_flower_l.tif,0.033805775,p,27_Dec,360,2559,235,2375
early,27-03-46,bud24_flower_l.tif,0.046721577,p,27_Dec,360,2559,235,2375
early,27-03-46,bud3_flower_s_w.tif,0.044953647,p,27_Dec,360,2559,235,2375
early,27-03-46,bud4_flower_s_w.tif,0.042345447,p,27_Dec,360,2559,235,2375
early,27-03-46,bud5_flower_s_s.tif,0.046067846,p,27_Dec,360,2559,235,2375
early,27-03-46,bud6_flower_l.tif,0.040900181,p,27_Dec,360,2559,235,2375
early,27-03-46,bud6_flower_s_s.tif,0.034764524,p,27_Dec,360,2559,235,2375
early,27-03-46,bud7_flower_l.tif,0.037292058,p,27_Dec,360,2559,235,2375
early,27-03-46,bud7_flower_s_s.tif,0.041686674,p,27_Dec,360,2559,235,2375
early,27-03-46,bud8_flower_l.tif,0.045514108,p,27_Dec,360,2559,235,2375
early,27-03-46,bud8_flower_s_s.tif,0.031132873,p,27_Dec,360,2559,235,2375
early,27-03-46,bud9_flower_l.tif,0.051170811,p,27_Dec,360,2559,235,2375
early,27-03-46,bud9_flower_s_n.tif,0.042336204,p,27_Dec,360,2559,235,2375
early,27-04-34,bud1_flower_s_w.tif,0.036323501,p,27_Dec,360,2559,234,2369
early,27-04-34,bud10_flower_s_e.tif,0.031701354,p,27_Dec,360,2559,234,2369
early,27-04-34,bud11_flower_s_e.tif,0.034424359,p,27_Dec,360,2559,234,2369
early,27-04-34,bud12_flower_s_e.tif,0.033886076,p,27_Dec,360,2559,234,2369
early,27-04-34,bud2_flower_s_w.tif,0.035242421,p,27_Dec,360,2559,234,2369
early,27-04-34,bud3_flower_s_w.tif,0.035509307,p,27_Dec,360,2559,234,2369
early,27-04-34,bud4_flower_s_s.tif,0.033194365,p,27_Dec,360,2559,234,2369
early,27-04-34,bud5_flower_s_s.tif,0.030258625,p,27_Dec,360,2559,234,2369
early,27-04-34,bud6_flower_s_s.tif,0.030850414,p,27_Dec,360,2559,234,2369
early,27-04-34,bud7_flower_s_n.tif,0.036660009,p,27_Dec,360,2559,234,2369
early,27-04-34,bud8_flower_s_n.tif,0.033189208,p,27_Dec,360,2559,234,2369
early,27-04-34,bud9_flower_s_n.tif,0.034161342,p,27_Dec,360,2559,234,2369
late,27-02-19,bud1_flower_s_w.tif,0.038196672,p,27_Dec,360,2559,225,2285
late,27-02-19,bud10_flower_s_e.tif,0.042826571,p,27_Dec,360,2559,225,2285
late,27-02-19,bud11_flower_s_e.tif,0.034988907,p,27_Dec,360,2559,225,2285
late,27-02-19,bud12_flower_s_e.tif,0.039702268,p,27_Dec,360,2559,225,2285
late,27-02-19,bud2_flower_s_w.tif,0.024332231,p,27_Dec,360,2559,225,2285
late,27-02-19,bud3_flower_s_w.tif,0.03031508,p,27_Dec,360,2559,225,2285
late,27-02-19,bud4_flower_s_w.tif,0.02590811,p,27_Dec,360,2559,225,2285
late,27-02-19,bud5_flower_s_w.tif,0.024824213,p,27_Dec,360,2559,225,2285
late,27-02-19,bud6_flower_s_w.tif,0.034181749,p,27_Dec,360,2559,225,2285
late,27-02-19,bud7_flower_s_e.tif,0.038343827,p,27_Dec,360,2559,225,2285
late,27-02-19,bud8_flower_s_e.tif,0.03513716,p,27_Dec,360,2559,225,2285
late,27-02-19,bud9_flower_s_e.tif,0.033274658,p,27_Dec,360,2559,225,2285
late,27-03-08,bud1_flower_l.tif,0.022317384,p,27_Dec,360,2559,228,2319
late,27-03-08,bud1_flower_s_w.tif,0.020770436,p,27_Dec,360,2559,228,2319
late,27-03-08,bud10_flower_l.tif,0.026853073,p,27_Dec,360,2559,228,2319
late,27-03-08,bud10_flower_s_n.tif,0.019726171,p,27_Dec,360,2559,228,2319
late,27-03-08,bud11_flower_l.tif,0.024170683,p,27_Dec,360,2559,228,2319
late,27-03-08,bud11_flower_s_n.tif,0.022599421,p,27_Dec,360,2559,228,2319
late,27-03-08,bud12_flower_l.tif,0.025606397,p,27_Dec,360,2559,228,2319
late,27-03-08,bud12_flower_s_n.tif,0.016389139,p,27_Dec,360,2559,228,2319
late,27-03-08,bud13_flower_l.tif,0.019825248,p,27_Dec,360,2559,228,2319
late,27-03-08,bud13_flower_s_e.tif,0.021367333,p,27_Dec,360,2559,228,2319
late,27-03-08,bud14_flower_l.tif,0.026363763,p,27_Dec,360,2559,228,2319
late,27-03-08,bud14_flower_s_e.tif,0.021435411,p,27_Dec,360,2559,228,2319
late,27-03-08,bud15_flower_l.tif,0.027201972,p,27_Dec,360,2559,228,2319
late,27-03-08,bud15_flower_s_e.tif,0.025729788,p,27_Dec,360,2559,228,2319
late,27-03-08,bud16_flower_l.tif,0.021728997,p,27_Dec,360,2559,228,2319
late,27-03-08,bud16_flower_s_e.tif,0.022779341,p,27_Dec,360,2559,228,2319
late,27-03-08,bud2_flower_l.tif,0.027845064,p,27_Dec,360,2559,228,2319
late,27-03-08,bud2_flower_s_w.tif,0.025049009,p,27_Dec,360,2559,228,2319
late,27-03-08,bud3_flower_l.tif,0.025363261,p,27_Dec,360,2559,228,2319
late,27-03-08,bud3_flower_s_w.tif,0.020922396,p,27_Dec,360,2559,228,2319
late,27-03-08,bud4_flower_l.tif,0.020011247,p,27_Dec,360,2559,228,2319
late,27-03-08,bud4_flower_s_w.tif,0.022379384,p,27_Dec,360,2559,228,2319
late,27-03-08,bud5_flower_l.tif,0.022993908,p,27_Dec,360,2559,228,2319
late,27-03-08,bud5_flower_s_s.tif,0.020373518,p,27_Dec,360,2559,228,2319
late,27-03-08,bud6_flower_l.tif,0.021192276,p,27_Dec,360,2559,228,2319
late,27-03-08,bud6_flower_s_s.tif,0.022542285,p,27_Dec,360,2559,228,2319
late,27-03-08,bud7_flower_l.tif,0.020900514,p,27_Dec,360,2559,228,2319
late,27-03-08,bud7_flower_s_s.tif,0.02397192,p,27_Dec,360,2559,228,2319
late,27-03-08,bud8_flower_l.tif,0.021556979,p,27_Dec,360,2559,228,2319
late,27-03-08,bud9_flower_l.tif,0.023637001,p,27_Dec,360,2559,228,2319
late,27-03-08,bud9_flower_s_n.tif,0.018832041,p,27_Dec,360,2559,228,2319
late,27-04-12,bud1_flower_s_w.tif,0.028474987,p,27_Dec,360,2559,226,2297
late,27-04-12,bud10_flower_s_e.tif,0.030522861,p,27_Dec,360,2559,226,2297
late,27-04-12,bud11_flower_s_e.tif,0.030391805,p,27_Dec,360,2559,226,2297
late,27-04-12,bud12_flower_s_e.tif,0.033620081,p,27_Dec,360,2559,226,2297
late,27-04-12,bud2_flower_s_w.tif,0.031083642,p,27_Dec,360,2559,226,2297
late,27-04-12,bud3_flower_s_w.tif,0.026977195,p,27_Dec,360,2559,226,2297
late,27-04-12,bud4_flower_s_s.tif,0.035977321,p,27_Dec,360,2559,226,2297
late,27-04-12,bud5_flower_s_s.tif,0.025040764,p,27_Dec,360,2559,226,2297
late,27-04-12,bud6_flower_s_s.tif,0.027761753,p,27_Dec,360,2559,226,2297
late,27-04-12,bud7_flower_s_n.tif,0.026014329,p,27_Dec,360,2559,226,2297
late,27-04-12,bud8_flower_s_n.tif,0.031368936,p,27_Dec,360,2559,226,2297
late,27-04-12,bud9_flower_s_n.tif,0.031054221,p,27_Dec,360,2559,226,2297
mid,balaton,bud1_flower_s_w.tif,0.032425171,p,27_Dec,360,2559,233,2358
mid,balaton,bud10_flower_s_e.tif,0.035636733,p,27_Dec,360,2559,233,2358
mid,balaton,bud11_flower_s_e.tif,0.033623023,p,27_Dec,360,2559,233,2358
mid,balaton,bud12_flower_s_e.tif,0.028713886,p,27_Dec,360,2559,233,2358
mid,balaton,bud2_flower_s_w.tif,0.032481976,p,27_Dec,360,2559,233,2358
mid,balaton,bud3_flower_s_w.tif,0.036213843,p,27_Dec,360,2559,233,2358
mid,balaton,bud4_flower_s_s.tif,0.030159542,p,27_Dec,360,2559,233,2358
mid,balaton,bud5_flower_s_s.tif,0.03481182,p,27_Dec,360,2559,233,2358
mid,balaton,bud6_flower_s_s.tif,0.035276966,p,27_Dec,360,2559,233,2358
mid,balaton,bud7_flower_s_n.tif,0.030967166,p,27_Dec,360,2559,233,2358
mid,balaton,bud8_flower_s_n.tif,0.031117,p,27_Dec,360,2559,233,2358
mid,balaton,bud9_flower_s_n.tif,0.027499568,p,27_Dec,360,2559,233,2358
mid,mont,bud1_flower_s_w.tif,0.029341565,p,27_Dec,360,2559,233,2358
mid,mont,bud10_flower_s_e.tif,0.031169162,p,27_Dec,360,2559,233,2358
mid,mont,bud11_flower_s_e.tif,0.031075078,p,27_Dec,360,2559,233,2358
mid,mont,bud12_flower_s_e.tif,0.030192764,p,27_Dec,360,2559,233,2358
mid,mont,bud2_flower_s_w.tif,0.020063565,p,27_Dec,360,2559,233,2358
mid,mont,bud3_flower_s_w.tif,0.026115304,p,27_Dec,360,2559,233,2358
mid,mont,bud4_flower_s_s.tif,0.024996669,p,27_Dec,360,2559,233,2358
mid,mont,bud5_flower_s_s.tif,0.029217848,p,27_Dec,360,2559,233,2358
mid,mont,bud6_flower_s_s.tif,0.031353626,p,27_Dec,360,2559,233,2358
mid,mont,bud7_flower_s_n.tif,0.028049579,p,27_Dec,360,2559,233,2358
mid,mont,bud8_flower_s_n.tif,0.028667421,p,27_Dec,360,2559,233,2358
mid,mont,bud9_flower_s_n.tif,0.035843721,p,27_Dec,360,2559,233,2358
early,27-03-25,bud10_flower_s_w.tif,0.052168808,p,21_Feb,416,2566,291,2382
early,27-03-25,bud1_flower_s_e.tif,0.054882086,p,21_Feb,416,2566,291,2382
early,27-03-25,bud2_flower_s_e.tif,0.051804692,p,21_Feb,416,2566,291,2382
early,27-03-25,bud3_flower_s_e.tif,0.047609093,p,21_Feb,416,2566,291,2382
early,27-03-25,bud4_flower_s_e.tif,0.053924215,p,21_Feb,416,2566,291,2382
early,27-03-25,bud5_flower_s_e.tif,0.058034993,p,21_Feb,416,2566,291,2382
early,27-03-25,bud6_flower_s_w.tif,0.053209432,p,21_Feb,416,2566,291,2382
early,27-03-25,bud7_flower_s_w.tif,0.05203123,p*,21_Feb,416,2566,291,2382
early,27-03-25,bud8_flower_s_w.tif,0.057506405,p,21_Feb,416,2566,291,2382
early,27-03-25,bud9_flower_s_w.tif,0.05134748,p,21_Feb,416,2566,291,2382
early,27-03-46,bud10_flower_s_w.tif,0.04812819,p,21_Feb,416,2566,291,2382
early,27-03-46,bud11_flower_s_w.tif,0.045454449,p,21_Feb,416,2566,291,2382
early,27-03-46,bud1_flower_s_e.tif,0.047399676,p,21_Feb,416,2566,291,2382
early,27-03-46,bud2_flower_s_e.tif,0.039850683,p,21_Feb,416,2566,291,2382
early,27-03-46,bud3_flower_s_e.tif,0.045298158,p,21_Feb,416,2566,291,2382
early,27-03-46,bud4_flower_s_e.tif,0.051350629,p,21_Feb,416,2566,291,2382
early,27-03-46,bud5_flower_s_e.tif,0.04362686,p,21_Feb,416,2566,291,2382
early,27-03-46,bud6_flower_s_w.tif,0.05104309,p,21_Feb,416,2566,291,2382
early,27-03-46,bud8_flower_s_w.tif,0.041906825,p,21_Feb,416,2566,291,2382
early,27-03-46,bud9_flower_s_w.tif,0.042879859,p,21_Feb,416,2566,291,2382
early,27-04-34,bud10_flower_s_w.tif,0.034123307,p,21_Feb,416,2566,290,2376
early,27-04-34,bud12_flower_s_w.tif,0.028573507,p,21_Feb,416,2566,290,2376
early,27-04-34,bud13_flower_s_w.tif,0.030408184,p,21_Feb,416,2566,290,2376
early,27-04-34,bud2_flower_s_e.tif,0.02886489,p,21_Feb,416,2566,290,2376
early,27-04-34,bud3_flower_s_e.tif,0.031887658,p,21_Feb,416,2566,290,2376
early,27-04-34,bud4_flower_s_e.tif,0.030352099,p,21_Feb,416,2566,290,2376
early,27-04-34,bud5_flower_s_e.tif,0.034321215,p,21_Feb,416,2566,290,2376
early,27-04-34,bud6_flower_s_e.tif,0.030642837,p,21_Feb,416,2566,290,2376
early,27-04-34,bud7_flower_s_w.tif,0.024966686,p,21_Feb,416,2566,290,2376
early,27-04-34,bud8_flower_s_w.tif,0.028958364,p,21_Feb,416,2566,290,2376
late,27-02-19,bud10_flower_s_w.tif,0.041409927,p,21_Feb,416,2566,281,2292
late,27-02-19,bud11_flower_s_w.tif,0.0453348,p,21_Feb,416,2566,281,2292
late,27-02-19,bud12_flower_s_w.tif,0.031737215,p*,21_Feb,416,2566,281,2292
late,27-02-19,bud1_flower_s_e.tif,0.042264306,p,21_Feb,416,2566,281,2292
late,27-02-19,bud2_flower_s_e.tif,0.039904332,p,21_Feb,416,2566,281,2292
late,27-02-19,bud3_flower_s_e.tif,0.041212256,p,21_Feb,416,2566,281,2292
late,27-02-19,bud4_flower_s_e.tif,0.040982738,p,21_Feb,416,2566,281,2292
late,27-02-19,bud5_flower_s_e.tif,0.047364224,p,21_Feb,416,2566,281,2292
late,27-02-19,bud6_flower_s_e.tif,0.040123966,p,21_Feb,416,2566,281,2292
late,27-02-19,bud7_flower_s_w.tif,0.043126373,p,21_Feb,416,2566,281,2292
late,27-02-19,bud8_flower_s_w.tif,0.038776507,p,21_Feb,416,2566,281,2292
late,27-02-19,bud9_flower_s_w.tif,0.037902361,p,21_Feb,416,2566,281,2292
late,27-03-08,bud10_flower_s_w.tif,0.022469952,p,21_Feb,416,2566,284,2326
late,27-03-08,bud1_flower_s_e.tif,0.014994151,p*,21_Feb,416,2566,284,2326
late,27-03-08,bud2_flower_s_e.tif,0.02258848,p,21_Feb,416,2566,284,2326
late,27-03-08,bud3_flower_s_e.tif,0.024452112,p,21_Feb,416,2566,284,2326
late,27-03-08,bud4_flower_s_e.tif,0.02144149,p,21_Feb,416,2566,284,2326
late,27-03-08,bud5_flower_s_e.tif,0.025283634,p,21_Feb,416,2566,284,2326
late,27-03-08,bud6_flower_s_w.tif,0.020273225,p,21_Feb,416,2566,284,2326
late,27-03-08,bud7_flower_s_w.tif,0.019935875,p,21_Feb,416,2566,284,2326
late,27-03-08,bud8_flower_s_w.tif,0.021321138,p,21_Feb,416,2566,284,2326
late,27-03-08,bud9_flower_s_w.tif,0.021188021,p,21_Feb,416,2566,284,2326
late,27-04-12,bud10_flower_s_w.tif,0.033811763,p,21_Feb,416,2566,282,2304
late,27-04-12,bud1_flower_s_e.tif,0.032853354,p,21_Feb,416,2566,282,2304
late,27-04-12,bud2_flower_s_e.tif,0.031104147,p,21_Feb,416,2566,282,2304
late,27-04-12,bud3_flower_s_e.tif,0.031977859,p,21_Feb,416,2566,282,2304
late,27-04-12,bud4_flower_s_e.tif,0.033993638,p,21_Feb,416,2566,282,2304
late,27-04-12,bud5_flower_s_e.tif,0.031168338,p,21_Feb,416,2566,282,2304
late,27-04-12,bud6_flower_s_w.tif,0.034434951,p,21_Feb,416,2566,282,2304
late,27-04-12,bud7_flower_s_w.tif,0.031809358,p*,21_Feb,416,2566,282,2304
late,27-04-12,bud8_flower_s_w.tif,0.0242464,p,21_Feb,416,2566,282,2304
late,27-04-12,bud9_flower_s_w.tif,0.032324669,p,21_Feb,416,2566,282,2304
mid,balaton,bud10_flower_s_w.tif,0.033632903,p,21_Feb,416,2566,289,2365
mid,balaton,bud11_flower_s_w.tif,0.032802227,p,21_Feb,416,2566,289,2365
mid,balaton,bud1_flower_s_e.tif,0.034107927,p,21_Feb,416,2566,289,2365
mid,balaton,bud2_flower_s_e.tif,0.031116177,p,21_Feb,416,2566,289,2365
mid,balaton,bud3_flower_s_e.tif,0.042023634,p,21_Feb,416,2566,289,2365
mid,balaton,bud4_flower_s_e.tif,0.035760223,p,21_Feb,416,2566,289,2365
mid,balaton,bud5_flower_s_e.tif,0.028177116,p,21_Feb,416,2566,289,2365
mid,balaton,bud6_flower_s_w.tif,0.032919131,p,21_Feb,416,2566,289,2365
mid,balaton,bud7_flower_s_w.tif,0.033409797,p,21_Feb,416,2566,289,2365
mid,balaton,bud9_flower_s_w.tif,0.031902397,p,21_Feb,416,2566,289,2365
mid,mont,bud10_flower_s_w.tif,0.024764793,p,21_Feb,416,2566,289,2365
mid,mont,bud1_flower_s_e.tif,0.029256371,p,21_Feb,416,2566,289,2365
mid,mont,bud2_flower_s_e.tif,0.031123972,p,21_Feb,416,2566,289,2365
mid,mont,bud3_flower_s_e.tif,0.029389718,p,21_Feb,416,2566,289,2365
mid,mont,bud4_flower_s_e.tif,0.033184186,p,21_Feb,416,2566,289,2365
mid,mont,bud5_flower_s_e.tif,0.028646678,p,21_Feb,416,2566,289,2365
mid,mont,bud6_flower_s_w.tif,0.028071063,p,21_Feb,416,2566,289,2365
mid,mont,bud7_flower_s_w.tif,0.02109256,p,21_Feb,416,2566,289,2365
mid,mont,bud8_flower_s_w.tif,0.028847439,p,21_Feb,416,2566,289,2365
mid,mont,bud9_flower_s_w.tif,0.016554311,p**,21_Feb,416,2566,289,2365
early,27-03-25,bud9_flower_s_w.tif,0.043444525,p,11_Mar,434,2566,309,2382
early,27-03-25,bud8_flower_s_w.tif,0.050904749,p,11_Mar,434,2566,309,2382
early,27-03-25,bud7_flower_s_w.tif,0.03268244,p,11_Mar,434,2566,309,2382
early,27-03-25,bud6_flower_s_w.tif,0.062016468,p,11_Mar,434,2566,309,2382
early,27-03-25,bud5_flower_s_e.tif,0.044999256,p,11_Mar,434,2566,309,2382
early,27-03-25,bud4_flower_s_e.tif,0.057688462,p,11_Mar,434,2566,309,2382
early,27-03-25,bud3_flower_s_e.tif,0.049850677,p,11_Mar,434,2566,309,2382
early,27-03-25,bud2_flower_s_e.tif,0.060465875,p,11_Mar,434,2566,309,2382
early,27-03-25,bud1_flower_s_e.tif,0.055404467,p,11_Mar,434,2566,309,2382
early,27-03-25,bud10_flower_s_w.tif,0.042380109,p,11_Mar,434,2566,309,2382
early,27-03-46,bud9_flower_s_w.tif,0.041726167,p,11_Mar,434,2566,309,2382
early,27-03-46,bud8_flower_s_w.tif,0.04185893,p,11_Mar,434,2566,309,2382
early,27-03-46,bud7_flower_s_w.tif,0.045318325,p,11_Mar,434,2566,309,2382
early,27-03-46,bud6_flower_s_e.tif,0.036690424,p,11_Mar,434,2566,309,2382
early,27-03-46,bud5_flower_s_e.tif,0.04797106,p,11_Mar,434,2566,309,2382
early,27-03-46,bud4_flower_s_e.tif,0.03019093,p,11_Mar,434,2566,309,2382
early,27-03-46,bud1_flower_s_e.tif,0.03093793,p,11_Mar,434,2566,309,2382
early,27-03-46,bud12_flower_s_w.tif,0.027730617,p,11_Mar,434,2566,309,2382
early,27-03-46,bud11_flower_s_w.tif,0.041596765,p,11_Mar,434,2566,309,2382
early,27-04-34,bud8_flower_s_w.tif,0.035455801,p,11_Mar,434,2566,310,2376
early,27-04-34,bud6_flower_s_w.tif,0.036567823,p,11_Mar,434,2566,310,2376
early,27-04-34,bud5_flower_s_e.tif,0.029102121,p,11_Mar,434,2566,310,2376
early,27-04-34,bud4_flower_s_e.tif,0.030441706,p,11_Mar,434,2566,310,2376
early,27-04-34,bud3_flower_s_e.tif,0.02951921,p*,11_Mar,434,2566,310,2376
early,27-04-34,bud2_flower_s_e.tif,0.030888449,p,11_Mar,434,2566,310,2376
early,27-04-34,bud1_flower_s_e.tif,0.03495813,p,11_Mar,434,2566,310,2376
early,27-04-34,bud13_flower_s_e.tif,0.029110502,p,11_Mar,434,2566,310,2376
early,27-04-34,bud12_flower_s_w.tif,0.034984561,p,11_Mar,434,2566,310,2376
early,27-04-34,bud11_flower_s_w.tif,0.038038272,p,11_Mar,434,2566,310,2376
late,27-02-19,bud9_flower_s_w.tif,0.051397816,p,11_Mar,434,2566,299,2292
late,27-02-19,bud8_flower_s_w.tif,0.051336318,p,11_Mar,434,2566,299,2292
late,27-02-19,bud7_flower_s_w.tif,0.025413932,p,11_Mar,434,2566,299,2292
late,27-02-19,bud6_flower_s_w.tif,0.04607387,p,11_Mar,434,2566,299,2292
late,27-02-19,bud5_flower_s_e.tif,0.034582583,p,11_Mar,434,2566,299,2292
late,27-02-19,bud4_flower_s_e.tif,0.028507487,p,11_Mar,434,2566,299,2292
late,27-02-19,bud3_flower_s_e.tif,0.031918414,p,11_Mar,434,2566,299,2292
late,27-02-19,bud2_flower_s_e.tif,0.042861713,p,11_Mar,434,2566,299,2292
late,27-02-19,bud1_flower_s_e.tif,0.027862859,p,11_Mar,434,2566,299,2292
late,27-02-19,bud10_flower_s_w.tif,0.045065747,p,11_Mar,434,2566,299,2292
late,27-03-08,bud9_flower_s_w.tif,0.020185088,p,11_Mar,434,2566,302,2326
late,27-03-08,bud8_flower_s_w.tif,0.022992085,p,11_Mar,434,2566,302,2326
late,27-03-08,bud7_flower_s_w.tif,0.020334617,p,11_Mar,434,2566,302,2326
late,27-03-08,bud6_flower_s_w.tif,0.022186699,p,11_Mar,434,2566,302,2326
late,27-03-08,bud5_flower_s_e.tif,0.018404123,p*,11_Mar,434,2566,302,2326
