bloom,tree,Source,Length,Comment,Collection,Days_from_Jan_1st,GDDs_from_Jan_1st_2018_C,Days_from_bloom_date_2018,GDDs_from_bloom_date_2018_C
late,27-03-08,bud4_flower_s_e.tif,0.023401768,p,11_Mar,434,2566,302,2326
late,27-03-08,bud3_flower_s_e.tif,0.021714409,p,11_Mar,434,2566,302,2326
late,27-03-08,bud2_flower_s_e.tif,0.022433482,p,11_Mar,434,2566,302,2326
late,27-03-08,bud1_flower_s_e.tif,0.024429014,p,11_Mar,434,2566,302,2326
late,27-03-08,bud10_flower_s_w.tif,0.019954718,p,11_Mar,434,2566,302,2326
late,27-04-12,bud9_flower_s_w.tif,0.024405094,p,11_Mar,434,2566,300,2304
late,27-04-12,bud8_flower_s_w.tif,0.026743611,p,11_Mar,434,2566,300,2304
late,27-04-12,bud7_flower_s_w.tif,0.030601317,p,11_Mar,434,2566,300,2304
late,27-04-12,bud6_flower_s_w.tif,0.038516435,p,11_Mar,434,2566,300,2304
late,27-04-12,bud5_flower_s_e.tif,0.029009022,p,11_Mar,434,2566,300,2304
late,27-04-12,bud4_flower_s_e.tif,0.024649377,p,11_Mar,434,2566,300,2304
late,27-04-12,bud3_flower_s_e.tif,0.033186791,p,11_Mar,434,2566,300,2304
late,27-04-12,bud2_flower_s_e.tif,0.032479798,p,11_Mar,434,2566,300,2304
late,27-04-12,bud1_flower_s_e.tif,0.029392385,p,11_Mar,434,2566,300,2304
late,27-04-12,bud10_flower_s_w.tif,0.031186169,p,11_Mar,434,2566,300,2304
mid,balaton,bud9_flower_s_w.tif,0.03924264,p,11_Mar,434,2566,307,2365
mid,balaton,bud8_flower_s_w.tif,0.034396071,p,11_Mar,434,2566,307,2365
mid,balaton,bud7_flower_s_w.tif,0.03788425,p,11_Mar,434,2566,307,2365
mid,balaton,bud6_flower_s_w.tif,0.033926809,p,11_Mar,434,2566,307,2365
mid,balaton,bud5_flower_s_e.tif,0.035743758,p,11_Mar,434,2566,307,2365
mid,balaton,bud4_flower_s_e.tif,0.031479238,p,11_Mar,434,2566,307,2365
mid,balaton,bud3_flower_s_e.tif,0.033262433,p,11_Mar,434,2566,307,2365
mid,balaton,bud1_flower_s_e.tif,0.031271775,p,11_Mar,434,2566,307,2365
mid,balaton,bud11_flower_s_w.tif,0.040792027,p,11_Mar,434,2566,307,2365
mid,balaton,bud10_flower_s_w.tif,0.036478111,p*,11_Mar,434,2566,307,2365
mid,balaton,bud9_flower_s_w.tif,0.026891174,p,11_Mar,434,2566,307,2365
mid,balaton,bud6_flower_s_w.tif,0.03338016,p,11_Mar,434,2566,307,2365
mid,balaton,bud5_flower_s_e.tif,0.035024223,p,11_Mar,434,2566,307,2365
mid,balaton,bud4_flower_s_e.tif,0.029617009,p,11_Mar,434,2566,307,2365
mid,balaton,bud3_flower_s_e.tif,0.029923264,p,11_Mar,434,2566,307,2365
mid,balaton,bud2_flower_s_e.tif,0.036768724,p*,11_Mar,434,2566,307,2365
mid,balaton,bud1_flower_s_e.tif,0.034943543,p,11_Mar,434,2566,307,2365
mid,balaton,bud15_flower_s_w.tif,0.038657297,p,11_Mar,434,2566,307,2365
mid,balaton,bud14_flower_s_w.tif,0.037173771,p,11_Mar,434,2566,307,2365
mid,balaton,bud13_flower_s_w.tif,0.035887006,p,11_Mar,434,2566,307,2365
mid,mont,bud9_flower_s_w.tif,0.036906795,p,11_Mar,434,2566,307,2365
mid,mont,bud8_flower_s_w.tif,0.025454495,p,11_Mar,434,2566,307,2365
mid,mont,bud7_flower_s_w.tif,0.040637552,p,11_Mar,434,2566,307,2365
mid,mont,bud6_flower_s_e_small.tif,0.016666175,p*,11_Mar,434,2566,307,2365
mid,mont,bud4_flower_s_e.tif,0.018568595,p*,11_Mar,434,2566,307,2365
mid,mont,bud3_flower_s_e.tif,0.03618672,p,11_Mar,434,2566,307,2365
mid,mont,bud2_flower_s_e.tif,0.024284744,p,11_Mar,434,2566,307,2365
mid,mont,bud1_flower_s_e.tif,0.029629002,p,11_Mar,434,2566,307,2365
mid,mont,bud11_flower_s_w.tif,0.040703485,p,11_Mar,434,2566,307,2365
mid,mont,bud10_flower_s_w.tif,0.035594807,p,11_Mar,434,2566,307,2365
early,27-03-25,bud9_flower_s_w.tif,0.056897133,p,18_Mar,441,2572,316,2388
early,27-03-25,bud8_flower_s_w.tif,0.057981203,p,18_Mar,441,2572,316,2388
early,27-03-25,bud7_flower_s_w.tif,0.054373152,p,18_Mar,441,2572,316,2388
early,27-03-25,bud6_flower_s_w.tif,0.050727863,p,18_Mar,441,2572,316,2388
early,27-03-25,bud5_flower_s_e.tif,0.06679341,p,18_Mar,441,2572,316,2388
early,27-03-25,bud4_flower_s_e.tif,0.056184419,p,18_Mar,441,2572,316,2388
early,27-03-25,bud3_flower_s_e.tif,0.066642385,p,18_Mar,441,2572,316,2388
early,27-03-25,bud2_flower_s_e.tif,0.06377291,p,18_Mar,441,2572,316,2388
early,27-03-25,bud1_flower_s_e.tif,0.045475088,p,18_Mar,441,2572,316,2388
early,27-03-25,bud10_flower_s_w.tif,0.059932115,p,18_Mar,441,2572,316,2388
early,27-03-46,bud9_flower_s_w.tif,0.039396096,p,18_Mar,441,2572,316,2388
early,27-03-46,bud7_flower_s_w.tif,0.051827062,p,18_Mar,441,2572,316,2388
early,27-03-46,bud6_flower_s_w.tif,0.046789639,p,18_Mar,441,2572,316,2388
early,27-03-46,bud5_flower_s_e.tif,0.045890549,p,18_Mar,441,2572,316,2388
early,27-03-46,bud4_flower_s_e.tif,0.036127443,p,18_Mar,441,2572,316,2388
early,27-03-46,bud3_flower_s_e.tif,0.049005433,p,18_Mar,441,2572,316,2388
early,27-03-46,bud2_flower_s_e.tif,0.038331473,p,18_Mar,441,2572,316,2388
early,27-03-46,bud1_flower_s_e.tif,0.051250637,p,18_Mar,441,2572,316,2388
early,27-03-46,bud12_flower_s_w.tif,0.031796687,p,18_Mar,441,2572,316,2388
early,27-03-46,bud11_flower_s_w.tif,0.038000406,p*,18_Mar,441,2572,316,2388
early,27-04-34,bud11_flower_s_w.tif,0.039909049,p,18_Mar,441,2572,317,2382
early,27-04-34,bud12_flower_s_w.tif,0.03520761,p,18_Mar,441,2572,317,2382
early,27-04-34,bud1_flower_s_e.tif,0.045589713,p,18_Mar,441,2572,317,2382
early,27-04-34,bud2_flower_s_e.tif,0.030426879,p*,18_Mar,441,2572,317,2382
early,27-04-34,bud3_flower_s_e.tif,0.036164272,p,18_Mar,441,2572,317,2382
early,27-04-34,bud4_flower_s_e.tif,0.039849097,p,18_Mar,441,2572,317,2382
early,27-04-34,bud5_flower_s_e.tif,0.038265834,p,18_Mar,441,2572,317,2382
early,27-04-34,bud6_flower_s_w.tif,0.041427202,p,18_Mar,441,2572,317,2382
early,27-04-34,bud8_flower_s_w.tif,0.039396552,p,18_Mar,441,2572,317,2382
early,27-04-34,bud9_flower_s_w.tif,0.03363853,p,18_Mar,441,2572,317,2382
late,27-03-08,bud9_flower_s_w.tif,0.021367333,p,18_Mar,441,2572,309,2332
late,27-03-08,bud8_flower_s_w.tif,0.020846416,p,18_Mar,441,2572,309,2332
late,27-03-08,bud6_flower_s_w.tif,0.021296824,p,18_Mar,441,2572,309,2332
late,27-03-08,bud5_flower_s_e.tif,0.02983695,p,18_Mar,441,2572,309,2332
late,27-03-08,bud4_flower_s_e.tif,0.022506422,p,18_Mar,441,2572,309,2332
late,27-03-08,bud3_flower_s_e.tif,0.027065208,p,18_Mar,441,2572,309,2332
late,27-03-08,bud2_flower_s_e.tif,0.023241906,p,18_Mar,441,2572,309,2332
late,27-03-08,bud1_flower_s_e.tif,0.023421218,p,18_Mar,441,2572,309,2332
late,27-03-08,bud11_flower_s_w.tif,0.015786772,p,18_Mar,441,2572,309,2332
late,27-03-08,bud10_flower_s_w.tif,0.021106571,p,18_Mar,441,2572,309,2332
late,27-04-12,bud1_flower_s_e.tif,0.035145511,p,18_Mar,441,2572,307,2310
late,27-04-12,bud2_flower_s_e.tif,0.034949372,p,18_Mar,441,2572,307,2310
late,27-04-12,bud3_flower_s_e.tif,0.036967825,p,18_Mar,441,2572,307,2310
late,27-04-12,bud4_flower_s_e.tif,0.038708116,p,18_Mar,441,2572,307,2310
late,27-04-12,bud5_flower_s_e.tif,0.034606128,p,18_Mar,441,2572,307,2310
late,27-04-12,bud6_flower_s_w.tif,0.022301945,p*,18_Mar,441,2572,307,2310
late,27-04-12,bud7_flower_s_w.tif,0.032005497,p,18_Mar,441,2572,307,2310
late,27-04-12,bud8_flower_s_w.tif,0.031588255,p,18_Mar,441,2572,307,2310
late,27-04-12,bud9_flower_s_w.tif,0.034989491,p,18_Mar,441,2572,307,2310
late,27-04-12,bud10_flower_s_w.tif,0.035277459,p,18_Mar,441,2572,307,2310
mid,balaton,bud11_flower_s_w.tif,0.037660322,p,18_Mar,441,2572,314,2371
mid,balaton,bud12_flower_s_w.tif,0.038039848,p,18_Mar,441,2572,314,2371
mid,balaton,bud1_flower_s_e.tif,0.03267709,p,18_Mar,441,2572,314,2371
mid,balaton,bud2_flower_s_e.tif,0.040615025,p,18_Mar,441,2572,314,2371
mid,balaton,bud4_flower_s_e.tif,0.03567131,p,18_Mar,441,2572,314,2371
mid,balaton,bud5_flower_s_e.tif,0.034068411,p,18_Mar,441,2572,314,2371
mid,balaton,bud6_flower_s_e.tif,0.036893861,p,18_Mar,441,2572,314,2371
mid,balaton,bud9_flower_s_w.tif,0.049928638,p,18_Mar,441,2572,314,2371
early,27-03-25,bud10_flower_s_w.tif,0.042232187,p,1_Apr,455,2588,330,2404
early,27-03-25,bud11_flower_s_w.tif,0.056776106,p,1_Apr,455,2588,330,2404
early,27-03-25,bud1_flower_s_e.tif,0.048085959,p,1_Apr,455,2588,330,2404
early,27-03-25,bud2_flower_s_e.tif,0.083844758,p,1_Apr,455,2588,330,2404
early,27-03-25,bud3_flower_s_e.tif,0.079827078,p,1_Apr,455,2588,330,2404
early,27-03-25,bud4_flower_s_e.tif,0.083074117,p,1_Apr,455,2588,330,2404
early,27-03-25,bud6_flower_s_w.tif,0.081538006,p,1_Apr,455,2588,330,2404
early,27-03-25,bud7_flower_s_w.tif,0.063652917,p,1_Apr,455,2588,330,2404
early,27-03-25,bud9_flower_s_w.tif,0.057997753,p,1_Apr,455,2588,330,2404
early,27-03-46,bud9_flower_s_w.tif,0.072544779,p,1_Apr,455,2588,330,2404
early,27-03-46,bud8_flower_s_w.tif,0.055607441,p,1_Apr,455,2588,330,2404
early,27-03-46,bud7_flower_s_w.tif,0.059338243,p,1_Apr,455,2588,330,2404
early,27-03-46,bud6_flower_s_w.tif,0.066999832,p,1_Apr,455,2588,330,2404
early,27-03-46,bud5_flower_s_e.tif,0.069574422,p,1_Apr,455,2588,330,2404
early,27-03-46,bud4_flower_s_e.tif,0.070446623,p,1_Apr,455,2588,330,2404
early,27-03-46,bud3_flower_s_e.tif,0.073155656,p,1_Apr,455,2588,330,2404
early,27-03-46,bud2_flower_s_e.tif,0.077458683,p,1_Apr,455,2588,330,2404
early,27-03-46,bud1_flower_s_e.tif,0.079140905,p,1_Apr,455,2588,330,2404
early,27-03-46,bud11_flower_s_w.tif,0.06252371,p,1_Apr,455,2588,330,2404
early,27-04-34,bud8_flower_s_w.tif,0.051021542,p,1_Apr,455,2588,331,2398
early,27-04-34,bud7_flower_s_e.tif,0.046675305,p,1_Apr,455,2588,331,2398
early,27-04-34,bud4_flower_s_e.tif,0.04443192,p,1_Apr,455,2588,331,2398
early,27-04-34,bud2_flower_s_e.tif,0.056114284,p,1_Apr,455,2588,331,2398
early,27-04-34,bud1_flower_s_e.tif,0.061851033,p,1_Apr,455,2588,331,2398
late,27-03-08,bud10_flower_s_w.tif,0.040347687,p,1_Apr,455,2588,323,2348
late,27-03-08,bud1_flower_s_e.tif,0.033734408,p,1_Apr,455,2588,323,2348
late,27-03-08,bud2_flower_s_e.tif,0.032116343,p,1_Apr,455,2588,323,2348
late,27-03-08,bud3_flower_s_e.tif,0.033924661,p,1_Apr,455,2588,323,2348
late,27-03-08,bud4_flower_s_e.tif,0.03189509,p,1_Apr,455,2588,323,2348
late,27-03-08,bud5_flower_s_e.tif,0.031532818,p,1_Apr,455,2588,323,2348
late,27-03-08,bud6_flower_s_w.tif,0.024104429,p,1_Apr,455,2588,323,2348
late,27-03-08,bud7_flower_s_w.tif,0.020391753,p,1_Apr,455,2588,323,2348
late,27-03-08,bud8_flower_s_w.tif,0.029629677,p,1_Apr,455,2588,323,2348
late,27-03-08,bud9_flower_s_w.tif,0.036735913,p,1_Apr,455,2588,323,2348
late,27-04-12,bud9_flower_s_w.tif,0.03797081,p,1_Apr,455,2588,321,2326
late,27-04-12,bud8_flower_s_w.tif,0.046111488,p,1_Apr,455,2588,321,2326
late,27-04-12,bud7_flower_s_w.tif,0.045373291,p,1_Apr,455,2588,321,2326
late,27-04-12,bud6_flower_s_w.tif,0.04630317,p,1_Apr,455,2588,321,2326
late,27-04-12,bud5_flower_s_e.tif,0.028688066,p,1_Apr,455,2588,321,2326
late,27-04-12,bud4_flower_s_e.tif,0.045144164,p,1_Apr,455,2588,321,2326
late,27-04-12,bud3_flower_s_e.tif,0.043845186,p,1_Apr,455,2588,321,2326
late,27-04-12,bud2_flower_s_e.tif,0.040646331,p,1_Apr,455,2588,321,2326
late,27-04-12,bud1_flower_s_e.tif,0.048316274,p,1_Apr,455,2588,321,2326
late,27-04-12,bud10_flower_s_w.tif,0.041675171,p,1_Apr,455,2588,321,2326
mid,balaton,bud8_flower_s_e.tif,0.05068522,p,1_Apr,455,2588,328,2387
mid,balaton,bud7_flower_s_e.tif,0.062171433,p*,1_Apr,455,2588,328,2387
mid,balaton,bud5_flower_s_e.tif,0.047188807,p,1_Apr,455,2588,328,2387
mid,balaton,bud3_flower_s_e.tif,0.046565595,p,1_Apr,455,2588,328,2387
mid,balaton,bud2_flower_s_e.tif,0.049473372,p,1_Apr,455,2588,328,2387
mid,balaton,bud1_flower_s_e_signs_of_death.tif,0.055608353,p,1_Apr,455,2588,328,2387
mid,balaton,bud13_flower_s_w.tif,0.053640746,p,1_Apr,455,2588,328,2387
mid,balaton,bud12_flower_s_w.tif,0.036070594,p,1_Apr,455,2588,328,2387
early,27-03-25,bud9_flower_s_w.tif,0.121863761,p,15_Apr,469,2628,344,2388
early,27-03-25,bud8_flower_s_w.tif,0.143765495,p,15_Apr,469,2628,344,2444
early,27-03-25,bud7_flower_s_w.tif,0.137425546,p,15_Apr,469,2628,344,2444
early,27-03-25,bud6_flower_s_w.tif,0.130846647,p,15_Apr,469,2628,344,2444
early,27-03-25,bud5_flower_s_e.tif,0.145866398,p,15_Apr,469,2628,344,2444
early,27-03-25,bud4_flower_s_e.tif,0.156041969,p*,15_Apr,469,2628,344,2444
early,27-03-25,bud3_flower_s_e.tif,0.131454885,p,15_Apr,469,2628,344,2444
early,27-03-25,bud2_flower_s_e.tif,0.126310724,p,15_Apr,469,2628,344,2444
early,27-03-25,bud1_flower_s_e.tif,0.076864505,p*,15_Apr,469,2628,344,2444
early,27-03-25,bud11_flower_s_w.tif,0.136664215,p,15_Apr,469,2628,344,2444
early,27-03-25,bud10_flower_s_w.tif,0.148563126,p,15_Apr,469,2628,344,2444
early,27-03-46,bud9_flower_s_w.tif,0.135451652,p,15_Apr,469,2628,344,2444
early,27-03-46,bud8_flower_s_w.tif,0.129978128,p,15_Apr,469,2628,344,2444
early,27-03-46,bud6_flower_s_w.tif,0.1202083,p,15_Apr,469,2628,344,2444
early,27-03-46,bud5_flower_s_e.tif,0.11183248,p,15_Apr,469,2628,344,2444
early,27-03-46,bud4_flower_s_e.tif,0.139196739,p,15_Apr,469,2628,344,2444
early,27-03-46,bud3_flower_s_e.tif,0.126254888,p,15_Apr,469,2628,344,2444
early,27-03-46,bud2_flower_s_e.tif,0.097377302,p,15_Apr,469,2628,344,2444
early,27-03-46,bud1_flower_s_e.tif,0.099688887,p,15_Apr,469,2628,344,2444
early,27-03-46,bud11_flower_s_w.tif,0.117122825,p,15_Apr,469,2628,344,2444
early,27-03-46,bud10_flower_s_w.tif,0.115361618,p,15_Apr,469,2628,344,2444
early,27-04-34,bud9_flower_s_w.tif,0.127235397,p,15_Apr,469,2628,345,2437
early,27-04-34,bud8_flower_s_w.tif,0.091641641,p,15_Apr,469,2628,345,2437
early,27-04-34,bud7_flower_s_e.tif,0.084233313,p,15_Apr,469,2628,345,2437
early,27-04-34,bud4_flower_s_e.tif,0.084558217,p,15_Apr,469,2628,345,2437
early,27-04-34,bud2_flower_s_e.tif,0.070952859,p,15_Apr,469,2628,345,2437
early,27-04-34,bud1_flower_s_e.tif,0.133811481,p,15_Apr,469,2628,345,2437
early,27-04-34,bud13_flower_s_w.tif,0.097724567,p,15_Apr,469,2628,345,2437
early,27-04-34,bud12_flower_s_w.tif,0.126956263,p,15_Apr,469,2628,345,2437
early,27-04-34,bud11_flower_s_w.tif,0.098159062,p,15_Apr,469,2628,345,2437
early,27-04-34,bud10_flower_s_w.tif,0.102930768,p,15_Apr,469,2628,345,2437
late,27-02-19,bud2_flower_s_e.tif,0.084928348,p,15_Apr,469,2628,334,2353
late,27-02-19,bud9_flower_s_w.tif,0.069304633,p,15_Apr,469,2628,334,2353
late,27-02-19,bud8_flower_s_w.tif,0.063545811,p,15_Apr,469,2628,334,2353
late,27-02-19,bud7_flower_s_w.tif,0.106451451,p,15_Apr,469,2628,334,2353
late,27-02-19,bud6_flower_s_w.tif,0.091592065,p,15_Apr,469,2628,334,2353
late,27-02-19,bud5_flower_s_e.tif,0.092992236,p,15_Apr,469,2628,334,2353
late,27-02-19,bud4_flower_s_e.tif,0.076610782,p,15_Apr,469,2628,334,2353
late,27-02-19,bud3_flower_s_e.tif,0.068714914,p,15_Apr,469,2628,334,2353
late,27-02-19,bud2_flower_s_e.tif,0.047465256,p,15_Apr,469,2628,334,2353
late,27-02-19,bud1_flower_s_e.tif,0.081257154,p,15_Apr,469,2628,334,2353
late,27-02-19,bud10_flower_s_w.tif,0.077339969,p,15_Apr,469,2628,334,2353
late,27-03-08,bud9_flower_s_w.tif,0.051593908,p,15_Apr,469,2628,337,2388
late,27-03-08,bud8_flower_s_w.tif,0.053118366,p,15_Apr,469,2628,337,2388
late,27-03-08,bud7_flower_s_w.tif,0.054486609,p,15_Apr,469,2628,337,2388
late,27-03-08,bud6_flower_s_w.tif,0.051519751,p,15_Apr,469,2628,337,2388
late,27-03-08,bud5_flower_s_e.tif,0.04743204,p,15_Apr,469,2628,337,2388
late,27-03-08,bud4_flower_s_e.tif,0.033618311,p,15_Apr,469,2628,337,2388
late,27-03-08,bud3_flower_s_e.tif,0.072645773,p,15_Apr,469,2628,337,2388
late,27-03-08,bud2_flower_s_e.tif,0.049275613,p*,15_Apr,469,2628,337,2388
late,27-03-08,bud1_flower_s_e.tif,0.044549064,p*,15_Apr,469,2628,337,2388
late,27-03-08,bud10_flower_s_w.tif,0.049268319,p,15_Apr,469,2628,337,2388
late,27-04-12,bud9_flower_s_w.tif,0.069772144,p,15_Apr,469,2628,335,2366
late,27-04-12,bud8_flower_s_w.tif,0.08303117,p,15_Apr,469,2628,335,2366
late,27-04-12,bud7_flower_s_w.tif,0.08355718,p,15_Apr,469,2628,335,2366
late,27-04-12,bud6_flower_s_w.tif,0.066445798,p,15_Apr,469,2628,335,2366
late,27-04-12,bud5_flower_s_e.tif,0.069027706,p,15_Apr,469,2628,335,2366
late,27-04-12,bud4_flower_s_e.tif,0.066112361,p,15_Apr,469,2628,335,2366
late,27-04-12,bud3_flower_s_e.tif,0.06720985,p,15_Apr,469,2628,335,2366
late,27-04-12,bud2_flower_s_e.tif,0.068324279,p,15_Apr,469,2628,335,2366
late,27-04-12,bud1_flower_s_e.tif,0.071365331,p,15_Apr,469,2628,335,2366
late,27-04-12,bud10_flower_s_w.tif,0.075925573,p,15_Apr,469,2628,335,2366
mid,balaton,bud10_flower_s_w.tif,0.110596786,p,15_Apr,469,2628,342,2427
mid,balaton,bud11_flower_s_w.tif,0.097265633,p*,15_Apr,469,2628,342,2427
mid,balaton,bud12_flower_s_w.tif,0.081715777,p,15_Apr,469,2628,342,2427
mid,balaton,bud1_flower_s_e.tif,0.095703897,p,15_Apr,469,2628,342,2427
mid,balaton,bud2_flower_s_e.tif,0.111174719,p,15_Apr,469,2628,342,2427
mid,balaton,bud3_flower_s_e.tif,0.112528992,p,15_Apr,469,2628,342,2427
mid,balaton,bud4_flower_s_e.tif,0.091189927,p,15_Apr,469,2628,342,2427
mid,balaton,bud5_flower_s_e.tif,0.102268623,p,15_Apr,469,2628,342,2427
mid,balaton,bud6_flower_s_w.tif,0.113351435,p,15_Apr,469,2628,342,2427
mid,balaton,bud7_flower_s_w.tif,0.099556784,p,15_Apr,469,2628,342,2427
mid,mont,bud9_flower_s_w.tif,0.0820137,p,15_Apr,469,2628,342,2427
mid,mont,bud8_flower_s_w.tif,0.069206444,p,15_Apr,469,2628,342,2427
mid,mont,bud7_flower_s_w.tif,0.056113974,p,15_Apr,469,2628,342,2427
mid,mont,bud6_flower_s_w.tif,0.060707784,p,15_Apr,469,2628,342,2427
mid,mont,bud5_flower_s_e.tif,0.089786359,p,15_Apr,469,2628,342,2427
mid,mont,bud4_flower_s_e.tif,0.083396807,p,15_Apr,469,2628,342,2427
mid,mont,bud3_flower_s_e.tif,0.06428297,p,15_Apr,469,2628,342,2427
mid,mont,bud2_flower_s_e.tif,0.062664284,p,15_Apr,469,2628,342,2427
mid,mont,bud1_flower_s_e.tif,0.053606306,p,15_Apr,469,2628,342,2427
mid,mont,bud10_flower_s_w.tif,0.082390776,p,15_Apr,469,2628,342,2427
early,27-03-25,bud11_flower_s_w.tif,0.287860969,p,23_Apr,477,2672,347,2488
early,27-03-25,bud10_flower_s_w.tif,0.360762619,p*,23_Apr,477,2672,347,2488
early,27-03-25,bud9_flower_s_w_edf.tif,0.30326242,p,23_Apr,477,2672,347,2488
early,27-03-25,bud8_flower_s_w.tif,0.307709384,p,23_Apr,477,2672,347,2488
early,27-03-25,bud7_flower_s_w.tif,0.323200829,p*,23_Apr,477,2672,347,2488
early,27-03-25,bud6_flower_s_w.tif,0.314712394,p,23_Apr,477,2672,347,2488
early,27-03-25,bud5_flower_s_e.tif,0.369250019,p,23_Apr,477,2672,347,2488
early,27-03-25,bud4_flower_s_e.tif,0.368840389,p,23_Apr,477,2672,347,2488
early,27-03-25,bud3_flower_s_e.tif,0.224530791,p,23_Apr,477,2672,347,2488
early,27-03-25,bud2_flower_s_e.tif,0.329940063,p,23_Apr,477,2672,347,2488
early,27-03-25,bud1_flower_s_e.tif,0.294051962,p,23_Apr,477,2672,347,2488
